name;atfd;laa;fdp
org.apache.jasper.compiler.tagplugin.TagPluginContext:60;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:65;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:71;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:78;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:86;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:91;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:99;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:110;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:117;0;-1.0;0
org.apache.jasper.compiler.tagplugin.TagPluginContext:122;0;-1.0;0
org.apache.jasper.el.ELContextImpl:40;0;1.0;0
org.apache.jasper.el.ELContextImpl:50;1;0.75;1
org.apache.jasper.el.ELContextImpl:58;0;1.0;0
org.apache.jasper.el.ELContextImpl:78;0;1.0;0
org.apache.jasper.el.ELContextImpl:92;0;-1.0;0
org.apache.jasper.el.ELContextImpl:97;0;-1.0;0
org.apache.jasper.el.ELContextImpl:102;0;1.0;0
org.apache.jasper.el.ELContextImpl:109;0;1.0;0
org.apache.jasper.el.ELContextImpl:113;0;1.0;0
org.apache.jasper.el.ELContextWrapper:42;0;-1.0;0
org.apache.jasper.el.ELContextWrapper:47;0;1.0;0
org.apache.jasper.el.ELContextWrapper:53;0;-1.0;0
org.apache.jasper.el.ELContextWrapper:59;0;1.0;0
org.apache.jasper.el.ELContextWrapper:64;0;-1.0;0
org.apache.jasper.el.ELContextWrapper:69;0;-1.0;0
org.apache.jasper.el.ELContextWrapper:75;0;1.0;0
org.apache.jasper.el.ELContextWrapper:80;0;1.0;0
org.apache.jasper.el.ELContextWrapper:85;0;1.0;0
org.apache.jasper.el.ELResolverImpl:55;6;0.4;3
org.apache.jasper.el.ELResolverImpl:80;7;0.41666666;4
org.apache.jasper.el.ELResolverImpl:106;4;0.5555556;2
org.apache.jasper.el.ELResolverImpl:126;3;0.5714286;2
org.apache.jasper.el.ELResolverImpl:141;2;0.5;1
org.apache.jasper.el.ELResolverImpl:146;3;0.5;1
org.apache.jasper.el.ELResolverImpl:153;1;0.75;1
org.apache.jasper.el.ExpressionEvaluatorImpl:38;2;0.75;2
org.apache.jasper.el.ExpressionEvaluatorImpl:56;0;1.0;0
org.apache.jasper.el.ExpressionImpl:35;1;0.6666667;1
org.apache.jasper.el.FunctionMapperImpl:33;0;1.0;0
org.apache.jasper.el.JspMethodExpression:48;0;1.0;0
org.apache.jasper.el.JspMethodExpression:66;0;1.0;0
org.apache.jasper.el.JspMethodExpression:84;0;1.0;0
org.apache.jasper.el.JspMethodExpression:89;0;-1.0;0
org.apache.jasper.el.JspMethodExpression:94;0;-1.0;0
org.apache.jasper.el.JspMethodExpression:99;0;-1.0;0
org.apache.jasper.el.JspMethodExpression:103;0;-1.0;0
org.apache.jasper.el.JspMethodExpression:108;0;-1.0;0
org.apache.jasper.el.JspValueExpression:52;0;-1.0;0
org.apache.jasper.el.JspValueExpression:57;0;1.0;0
org.apache.jasper.el.JspValueExpression:71;0;1.0;0
org.apache.jasper.el.JspValueExpression:85;0;1.0;0
org.apache.jasper.el.JspValueExpression:103;0;1.0;0
org.apache.jasper.el.JspValueExpression:117;0;1.0;0
org.apache.jasper.el.JspValueExpression:122;0;-1.0;0
org.apache.jasper.el.JspValueExpression:127;0;-1.0;0
org.apache.jasper.el.JspValueExpression:132;0;-1.0;0
org.apache.jasper.el.JspValueExpression:136;0;-1.0;0
org.apache.jasper.el.JspValueExpression:141;0;-1.0;0
org.apache.jasper.el.VariableResolverImpl:32;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:69;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:97;1;0.8888889;1
org.apache.jasper.runtime.BodyContentImpl:123;1;0.75;1
org.apache.jasper.runtime.BodyContentImpl:139;1;0.8888889;1
org.apache.jasper.runtime.BodyContentImpl:157;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:173;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:192;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:210;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:229;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:248;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:267;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:286;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:306;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:325;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:345;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:362;0;-1.0;0
org.apache.jasper.runtime.BodyContentImpl:374;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:387;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:400;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:413;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:426;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:439;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:452;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:465;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:478;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:492;2;0.75;2
org.apache.jasper.runtime.BodyContentImpl:513;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:527;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:541;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:553;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:565;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:577;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:590;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:601;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:609;0;1.0;0
org.apache.jasper.runtime.BodyContentImpl:616;1;0.8333333;1
org.apache.jasper.runtime.HttpJspBase:47;0;1.0;0
org.apache.jasper.runtime.HttpJspBase:56;1;0.5;1
org.apache.jasper.runtime.HttpJspBase:61;0;-1.0;0
org.apache.jasper.runtime.HttpJspBase:70;0;1.0;0
org.apache.jasper.runtime.HttpJspBase:76;0;-1.0;0
org.apache.jasper.runtime.HttpJspBase:79;0;-1.0;0
org.apache.jasper.runtime.HttpJspBase:82;0;-1.0;0
org.apache.jasper.runtime.HttpJspBase:85;0;-1.0;0
org.apache.jasper.runtime.HttpJspBase:88;0;-1.0;0
org.apache.jasper.runtime.InstanceManagerFactory:35;3;0.4;2
org.apache.jasper.runtime.JspApplicationContextImpl:68;0;1.0;0
org.apache.jasper.runtime.JspApplicationContextImpl:75;2;0.6666667;1
org.apache.jasper.runtime.JspApplicationContextImpl:88;0;1.0;0
org.apache.jasper.runtime.JspApplicationContextImpl:99;0;1.0;0
org.apache.jasper.runtime.JspApplicationContextImpl:117;0;1.0;0
org.apache.jasper.runtime.JspApplicationContextImpl:137;0;1.0;0
org.apache.jasper.runtime.JspApplicationContextImpl:148;0;1.0;0
org.apache.jasper.runtime.JspContextWrapper:97;0;-1.0;0
org.apache.jasper.runtime.JspContextWrapper:104;2;0.5;2
org.apache.jasper.runtime.JspContextWrapper:115;3;0.5714286;3
org.apache.jasper.runtime.JspContextWrapper:130;1;0.8;1
org.apache.jasper.runtime.JspContextWrapper:145;2;0.71428573;2
org.apache.jasper.runtime.JspContextWrapper:164;4;0.6;3
org.apache.jasper.runtime.JspContextWrapper:188;2;0.71428573;1
org.apache.jasper.runtime.JspContextWrapper:204;1;0.8;1
org.apache.jasper.runtime.JspContextWrapper:219;3;0.5;3
org.apache.jasper.runtime.JspContextWrapper:234;1;0.6666667;1
org.apache.jasper.runtime.JspContextWrapper:243;0;-1.0;0
org.apache.jasper.runtime.JspContextWrapper:248;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:253;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:258;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:263;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:268;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:273;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:278;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:283;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:288;0;1.0;0
org.apache.jasper.runtime.JspContextWrapper:294;0;1.0;0
org.apache.jasper.runtime.JspContextWrapper:300;0;1.0;0
org.apache.jasper.runtime.JspContextWrapper:307;0;1.0;0
org.apache.jasper.runtime.JspContextWrapper:312;0;-1.0;0
org.apache.jasper.runtime.JspContextWrapper:317;0;1.0;0
org.apache.jasper.runtime.JspContextWrapper:322;0;-1.0;0
org.apache.jasper.runtime.JspContextWrapper:328;1;0.0;1
org.apache.jasper.runtime.JspContextWrapper:333;0;1.0;0
org.apache.jasper.runtime.JspContextWrapper:341;0;1.0;0
org.apache.jasper.runtime.JspContextWrapper:350;2;0.6;2
org.apache.jasper.runtime.JspContextWrapper:358;0;-1.0;0
org.apache.jasper.runtime.JspContextWrapper:365;2;0.0;1
org.apache.jasper.runtime.JspContextWrapper:373;2;0.0;1
org.apache.jasper.runtime.JspContextWrapper:386;5;0.64285713;3
org.apache.jasper.runtime.JspContextWrapper:423;1;0.8;1
org.apache.jasper.runtime.JspContextWrapper:440;2;0.71428573;2
org.apache.jasper.runtime.JspContextWrapper:465;1;0.8;1
org.apache.jasper.runtime.JspContextWrapper:480;0;-1.0;0
org.apache.jasper.runtime.JspFactoryImpl:54;1;0.9;1
org.apache.jasper.runtime.JspFactoryImpl:71;1;0.75;1
org.apache.jasper.runtime.JspFactoryImpl:84;0;1.0;0
org.apache.jasper.runtime.JspFactoryImpl:87;0;1.0;0
org.apache.jasper.runtime.JspFactoryImpl:93;3;0.8;2
org.apache.jasper.runtime.JspFactoryImpl:121;1;0.6666667;1
org.apache.jasper.runtime.JspFactoryImpl:153;0;1.0;0
org.apache.jasper.runtime.JspFactoryImpl:171;0;1.0;0
org.apache.jasper.runtime.JspFactoryImpl:187;0;1.0;0
org.apache.jasper.runtime.JspFactoryImpl:194;0;1.0;0
org.apache.jasper.runtime.JspFactoryImpl:206;1;0.5;1
org.apache.jasper.runtime.JspFactoryImpl:211;1;0.5;1
org.apache.jasper.runtime.JspFragmentHelper:58;0;-1.0;0
org.apache.jasper.runtime.JspFragmentHelper:62;0;-1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:85;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:101;2;0.6666667;1
org.apache.jasper.runtime.JspRuntimeLibrary:120;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:127;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:134;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:143;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:150;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:157;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:164;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:171;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:178;1;0.8;0
org.apache.jasper.runtime.JspRuntimeLibrary:228;12;0.33333334;10
org.apache.jasper.runtime.JspRuntimeLibrary:279;2;0.71428573;1
org.apache.jasper.runtime.JspRuntimeLibrary:292;2;0.8;2
org.apache.jasper.runtime.JspRuntimeLibrary:313;14;0.53333336;6
org.apache.jasper.runtime.JspRuntimeLibrary:383;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:387;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:391;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:395;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:399;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:403;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:407;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:411;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:415;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:426;4;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:542;0;1.0;0
org.apache.jasper.runtime.JspRuntimeLibrary:561;3;0.625;2
org.apache.jasper.runtime.JspRuntimeLibrary:600;3;0.7;3
org.apache.jasper.runtime.JspRuntimeLibrary:620;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:632;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:644;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:656;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:668;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:680;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:692;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:704;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:716;2;0.6666667;2
org.apache.jasper.runtime.JspRuntimeLibrary:728;8;0.5;4
org.apache.jasper.runtime.JspRuntimeLibrary:771;8;0.5;4
org.apache.jasper.runtime.JspRuntimeLibrary:816;5;0.375;4
org.apache.jasper.runtime.JspRuntimeLibrary:834;5;0.5;4
org.apache.jasper.runtime.JspRuntimeLibrary:869;2;0.71428573;2
org.apache.jasper.runtime.JspRuntimeLibrary:910;2;0.75;2
org.apache.jasper.runtime.JspRuntimeLibrary:944;2;0.8;2
org.apache.jasper.runtime.JspRuntimeLibrary:992;0;1.0;0
org.apache.jasper.runtime.JspSourceDependent:37;0;-1.0;0
org.apache.jasper.runtime.JspWriterImpl:87;1;0.85714287;1
org.apache.jasper.runtime.JspWriterImpl:98;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:111;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:123;1;0.6666667;1
org.apache.jasper.runtime.JspWriterImpl:129;1;0.5;1
org.apache.jasper.runtime.JspWriterImpl:132;1;0.5;1
org.apache.jasper.runtime.JspWriterImpl:145;1;0.8333333;1
org.apache.jasper.runtime.JspWriterImpl:158;1;0.75;1
org.apache.jasper.runtime.JspWriterImpl:166;1;0.5;1
org.apache.jasper.runtime.JspWriterImpl:175;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:187;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:202;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:207;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:217;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:237;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:257;1;0.9166667;1
org.apache.jasper.runtime.JspWriterImpl:308;1;0.6666667;1
org.apache.jasper.runtime.JspWriterImpl:320;1;0.9166667;1
org.apache.jasper.runtime.JspWriterImpl:346;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:368;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:385;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:398;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:412;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:426;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:440;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:454;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:469;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:483;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:500;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:517;0;-1.0;0
org.apache.jasper.runtime.JspWriterImpl:527;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:538;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:549;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:560;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:571;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:582;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:593;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:604;0;1.0;0
org.apache.jasper.runtime.JspWriterImpl:615;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:120;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:129;6;0.78571427;4
org.apache.jasper.runtime.PageContextImpl:177;1;0.9411765;1
org.apache.jasper.runtime.PageContextImpl:211;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:221;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:231;1;0.5;1
org.apache.jasper.runtime.PageContextImpl:236;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:246;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:256;5;0.61538464;5
org.apache.jasper.runtime.PageContextImpl:280;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:289;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:299;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:308;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:317;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:328;4;0.6923077;4
org.apache.jasper.runtime.PageContextImpl:360;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:368;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:378;1;0.8888889;1
org.apache.jasper.runtime.PageContextImpl:406;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:416;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:425;4;0.6363636;4
org.apache.jasper.runtime.PageContextImpl:449;1;0.6666667;1
org.apache.jasper.runtime.PageContextImpl:453;1;0.6666667;1
org.apache.jasper.runtime.PageContextImpl:472;4;0.5;4
org.apache.jasper.runtime.PageContextImpl:497;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:501;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:510;4;0.6363636;4
org.apache.jasper.runtime.PageContextImpl:534;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:543;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:553;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:568;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:573;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:577;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:582;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:587;1;0.0;1
org.apache.jasper.runtime.PageContextImpl:592;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:597;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:609;1;0.75;1
org.apache.jasper.runtime.PageContextImpl:621;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:625;2;0.75;2
org.apache.jasper.runtime.PageContextImpl:641;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:648;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:654;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:672;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:680;0;-1.0;0
org.apache.jasper.runtime.PageContextImpl:685;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:691;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:709;7;0.53333336;4
org.apache.jasper.runtime.PageContextImpl:742;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:747;3;0.72727275;2
org.apache.jasper.runtime.PageContextImpl:769;1;0.8333333;1
org.apache.jasper.runtime.PageContextImpl:791;0;-1.0;0
org.apache.jasper.runtime.PageContextImpl:796;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:804;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:813;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:832;9;0.4;5
org.apache.jasper.runtime.PageContextImpl:902;0;1.0;0
org.apache.jasper.runtime.PageContextImpl:941;2;0.6666667;2
org.apache.jasper.runtime.PageContextImpl:952;2;0.6666667;2
org.apache.jasper.runtime.PageContextImpl:981;0;1.0;0
org.apache.jasper.runtime.PerThreadTagHandlerPool:58;2;0.6;1
org.apache.jasper.runtime.PerThreadTagHandlerPool:70;2;0.6;1
org.apache.jasper.runtime.PerThreadTagHandlerPool:91;3;0.4;3
org.apache.jasper.runtime.PerThreadTagHandlerPool:112;3;0.4;2
org.apache.jasper.runtime.PerThreadTagHandlerPool:125;2;0.5;1
org.apache.jasper.runtime.ProtectedFunctionMapper:64;0;1.0;0
org.apache.jasper.runtime.ProtectedFunctionMapper:69;0;1.0;0
org.apache.jasper.runtime.ProtectedFunctionMapper:95;1;0.6666667;1
org.apache.jasper.runtime.ProtectedFunctionMapper:102;1;0.6666667;1
org.apache.jasper.runtime.ProtectedFunctionMapper:140;1;0.6666667;1
org.apache.jasper.runtime.ProtectedFunctionMapper:147;0;1.0;0
org.apache.jasper.runtime.ProtectedFunctionMapper:155;1;0.6666667;1
org.apache.jasper.runtime.ProtectedFunctionMapper:190;0;1.0;0
org.apache.jasper.runtime.ServletResponseWrapperInclude:59;0;1.0;0
org.apache.jasper.runtime.ServletResponseWrapperInclude:64;0;1.0;0
org.apache.jasper.runtime.ServletResponseWrapperInclude:73;0;-1.0;0
org.apache.jasper.runtime.TagHandlerPool:47;1;0.8333333;1
org.apache.jasper.runtime.TagHandlerPool:66;3;0.6666667;2
org.apache.jasper.runtime.TagHandlerPool:102;4;0.5555556;3
org.apache.jasper.runtime.TagHandlerPool:133;3;0.5714286;3
org.apache.jasper.runtime.TagHandlerPool:154;2;0.6666667;1
org.apache.jasper.runtime.TagHandlerPool:166;3;0.625;2
org.apache.jasper.security.SecurityClassLoad:34;2;0.6;1
org.apache.jasper.security.SecurityUtil:36;1;0.6666667;1
org.apache.jasper.security.SecurityUtil:51;2;0.6666667;2
org.apache.jasper.servlet.JasperLoader:61;0;1.0;0
org.apache.jasper.servlet.JasperLoader:92;1;0.875;1
org.apache.jasper.servlet.JasperLoader:142;1;0.8;1
org.apache.jasper.servlet.JasperLoader:169;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:107;1;0.5;1
org.apache.jasper.servlet.JspCServletContext:117;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:129;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:139;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:151;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:162;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:172;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:184;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:194;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:206;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:219;4;0.33333334;3
org.apache.jasper.servlet.JspCServletContext:240;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:256;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:287;1;0.6666667;1
org.apache.jasper.servlet.JspCServletContext:304;5;0.5;3
org.apache.jasper.servlet.JspCServletContext:331;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:346;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:356;1;0.0;1
org.apache.jasper.servlet.JspCServletContext:369;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:382;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:394;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:410;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:423;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:436;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:449;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:456;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:462;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:468;1;0.0;0
org.apache.jasper.servlet.JspCServletContext:473;1;0.0;0
org.apache.jasper.servlet.JspCServletContext:478;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:483;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:489;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:494;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:500;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:506;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:512;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:518;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:524;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:529;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:534;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:540;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:546;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:552;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:558;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:565;0;-1.0;0
org.apache.jasper.servlet.JspCServletContext:571;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:577;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:583;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:589;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:595;0;1.0;0
org.apache.jasper.servlet.JspCServletContext:601;0;1.0;0
org.apache.jasper.servlet.JspServlet:73;8;0.5294118;5
org.apache.jasper.servlet.JspServlet:126;0;-1.0;0
org.apache.jasper.servlet.JspServlet:136;0;1.0;0
org.apache.jasper.servlet.JspServlet:149;0;-1.0;0
org.apache.jasper.servlet.JspServlet:167;2;0.75;2
org.apache.jasper.servlet.JspServlet:213;9;0.47058824;4
org.apache.jasper.servlet.JspServlet:279;1;0.5;1
org.apache.jasper.servlet.JspServlet:288;0;-1.0;0
org.apache.jasper.servlet.JspServlet:295;2;0.84615386;2
org.apache.jasper.servlet.JspServlet:328;4;0.5;3
org.apache.jasper.servlet.JspServletWrapper:122;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:126;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:130;4;0.6363636;2
org.apache.jasper.servlet.JspServletWrapper:166;1;0.0;1
org.apache.jasper.servlet.JspServletWrapper:175;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:185;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:199;2;0.7777778;2
org.apache.jasper.servlet.JspServletWrapper:233;1;0.5;1
org.apache.jasper.servlet.JspServletWrapper:246;2;0.71428573;1
org.apache.jasper.servlet.JspServletWrapper:266;0;-1.0;0
org.apache.jasper.servlet.JspServletWrapper:270;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:274;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:278;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:282;12;0.53846157;7
org.apache.jasper.servlet.JspServletWrapper:434;3;0.5714286;2
org.apache.jasper.servlet.JspServletWrapper:451;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:457;0;1.0;0
org.apache.jasper.servlet.JspServletWrapper:474;16;0.33333334;6
org.apache.jasper.tagplugins.jstl.Util:76;4;0.33333334;1
org.apache.jasper.tagplugins.jstl.Util:95;0;1.0;0
org.apache.jasper.tagplugins.jstl.Util:119;1;0.8333333;1
org.apache.jasper.tagplugins.jstl.Util:152;1;0.8;1
org.apache.jasper.tagplugins.jstl.Util:181;0;1.0;0
org.apache.jasper.tagplugins.jstl.Util:220;3;0.5;3
org.apache.jasper.tagplugins.jstl.Util:260;0;1.0;0
org.apache.jasper.tagplugins.jstl.Util:275;0;1.0;0
org.apache.jasper.tagplugins.jstl.Util:284;0;1.0;0
org.apache.jasper.tagplugins.jstl.Util:294;0;-1.0;0
org.apache.jasper.tagplugins.jstl.Util:300;0;-1.0;0
org.apache.jasper.tagplugins.jstl.Util:305;0;1.0;0
