name;wmc;atfd;tcc
org.apache.catalina.startup.ClassLoaderFactory;42;37;0.0
org.apache.catalina.startup.ClusterRuleSetFactory;11;8;0.0
org.apache.catalina.startup.ConnectorCreateRule;6;8;0.0
org.apache.catalina.startup.Constants;0;0;0.0
org.apache.catalina.startup.ContextConfig;399;314;0.08776595744680851
org.apache.catalina.startup.ContextRuleSet;3;0;0.0
org.apache.catalina.startup.CopyParentClassLoaderRule;2;1;0.0
org.apache.catalina.startup.DigesterFactory;7;58;0.0
org.apache.catalina.startup.Embedded;116;102;0.03787878787878788
org.apache.catalina.startup.EngineConfig;8;10;0.0
org.apache.catalina.startup.EngineRuleSet;1;0;0.0
org.apache.catalina.startup.ExpandWar;57;48;0.0
org.apache.catalina.startup.HomesUserDatabase;10;5;0.0
org.apache.catalina.startup.HostConfig;228;195;0.1014799154334038
org.apache.catalina.startup.HostRuleSet;1;0;0.0
org.apache.catalina.startup.LifecycleListenerRule;3;1;0.0
org.apache.catalina.startup.NamingRuleSet;1;0;0.0
org.apache.catalina.startup.PasswdUserDatabase;18;3;0.0
org.apache.catalina.startup.RealmRuleSet;1;0;0.0
org.apache.catalina.startup.SetAllPropertiesRule;8;7;0.0
org.apache.catalina.startup.SetContextPropertiesRule;7;6;0.0
org.apache.catalina.startup.SetNextNamingRule;3;1;1.0
org.apache.catalina.startup.TldConfig;85;44;0.06521739130434782
org.apache.catalina.startup.TldRuleSet;10;6;0.0
org.apache.catalina.startup.Tomcat;65;52;0.03409090909090909
org.apache.catalina.startup.Tool;21;20;0.0
org.apache.catalina.startup.UserConfig;27;18;0.03296703296703297
org.apache.catalina.startup.UserDatabase;4;0;0.0
org.apache.catalina.startup.WebAnnotationSet;37;26;0.0
org.apache.catalina.startup.WebRuleSet;55;28;0.047619047619047616
org.apache.catalina.startup.XmlErrorHandler;8;4;0.0
org.apache.catalina.tribes.ByteMessage;6;2;1.0
org.apache.catalina.tribes.Channel;15;0;0.0
org.apache.catalina.tribes.ChannelException;22;2;0.10714285714285714
org.apache.catalina.tribes.ChannelInterceptor;19;0;0.0
org.apache.catalina.tribes.ChannelListener;4;0;0.0
org.apache.catalina.tribes.ChannelMessage;11;0;0.0
org.apache.catalina.tribes.ChannelReceiver;8;0;0.0
org.apache.catalina.tribes.ChannelSender;6;0;0.0
org.apache.catalina.tribes.Constants;0;0;0.0
org.apache.catalina.tribes.ErrorHandler;2;0;0.0
org.apache.catalina.tribes.Heartbeat;1;0;0.0
org.apache.catalina.tribes.ManagedChannel;7;0;0.0
org.apache.catalina.tribes.Member;13;0;0.0
org.apache.catalina.tribes.MembershipListener;2;0;0.0
org.apache.catalina.tribes.MembershipService;17;2;0.0
org.apache.catalina.tribes.MessageListener;4;0;0.0
org.apache.catalina.tribes.RemoteProcessException;0;0;0.0
org.apache.catalina.tribes.UniqueId;12;4;0.5
org.apache.catalina.tribes.group.AbsoluteOrder;18;12;0.0
org.apache.catalina.tribes.group.ChannelCoordinator;47;40;0.04285714285714286
org.apache.catalina.tribes.group.ChannelInterceptorBase;32;2;0.02631578947368421
org.apache.catalina.tribes.group.GroupChannel;94;57;0.025210084033613446
org.apache.catalina.tribes.group.InterceptorPayload;2;0;1.0
org.apache.catalina.tribes.group.Response;4;0;0.3333333333333333
org.apache.catalina.tribes.group.RpcCallback;2;0;0.0
org.apache.catalina.tribes.group.RpcChannel;41;22;0.0661764705882353
org.apache.catalina.tribes.group.RpcMessage;5;8;1.0
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor;22;4;0.4444444444444444
org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor;38;14;0.09558823529411764
org.apache.catalina.tribes.group.interceptors.GzipInterceptor;7;4;0.0
org.apache.catalina.tribes.group.interceptors.MessageDispatch15Interceptor;15;3;0.0989010989010989
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor;43;26;0.15789473684210525
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator;145;140;0.07918367346938776
org.apache.catalina.tribes.group.interceptors.OrderInterceptor;59;50;0.027692307692307693
org.apache.catalina.tribes.group.interceptors.SimpleCoordinator;16;6;0.15555555555555556
org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor;20;17;0.08333333333333333
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector;80;35;0.09420289855072464
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor;32;10;0.1282051282051282
org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor;23;8;0.22857142857142856
org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor;18;22;0.25
org.apache.catalina.tribes.io.BufferPool;17;8;0.0
org.apache.catalina.tribes.io.BufferPool15Impl;9;7;0.1
org.apache.catalina.tribes.io.ChannelData;30;58;0.09956709956709957
org.apache.catalina.tribes.io.DirectByteArrayOutputStream;4;3;0.0
org.apache.catalina.tribes.io.ListenCallback;1;0;0.0
org.apache.catalina.tribes.io.ObjectReader;18;5;0.02564102564102564
org.apache.catalina.tribes.io.ReplicationStream;22;13;0.1
org.apache.catalina.tribes.io.XByteBuffer;86;61;0.16
org.apache.catalina.tribes.membership.Constants;1;0;0.0
org.apache.catalina.tribes.membership.McastService;114;85;0.027281746031746032
org.apache.catalina.tribes.membership.McastServiceImpl;113;70;0.06842105263157895
org.apache.catalina.tribes.membership.MemberImpl;63;53;0.06006006006006006
org.apache.catalina.tribes.membership.Membership;41;26;0.1978021978021978
org.apache.catalina.tribes.membership.StaticMember;10;1;0.0
org.apache.catalina.tribes.tipis.AbstractReplicatedMap;316;252;0.02857142857142857
org.apache.catalina.tribes.tipis.LazyReplicatedMap;16;22;0.0
org.apache.catalina.tribes.tipis.ReplicatedMap;6;10;0.0
org.apache.catalina.tribes.tipis.ReplicatedMapEntry;10;0;0.0
org.apache.catalina.tribes.tipis.Streamable;3;0;0.0
org.apache.catalina.tribes.transport.AbstractRxTask;11;1;0.12727272727272726
org.apache.catalina.tribes.transport.AbstractSender;64;43;0.019963702359346643
org.apache.catalina.tribes.transport.Constants;0;0;0.0
org.apache.catalina.tribes.transport.DataSender;11;0;0.0
org.apache.catalina.tribes.transport.MultiPointSender;7;0;0.0
org.apache.catalina.tribes.transport.PooledSender;37;7;0.07352941176470588
org.apache.catalina.tribes.transport.ReceiverBase;102;10;0.015574493094328533
org.apache.catalina.tribes.transport.ReplicationTransmitter;10;2;0.027777777777777776
org.apache.catalina.tribes.transport.RxTaskPool;23;3;0.07272727272727272
org.apache.catalina.tribes.transport.SenderState;13;2;0.7857142857142857
org.apache.catalina.tribes.transport.bio.BioReceiver;22;9;0.0
org.apache.catalina.tribes.transport.bio.BioReplicationTask;24;11;0.4
org.apache.catalina.tribes.transport.bio.BioSender;39;23;0.027777777777777776
org.apache.catalina.tribes.transport.bio.MultipointBioSender;28;11;0.0
org.apache.catalina.tribes.transport.bio.PooledMultiSender;5;1;0.0
org.apache.catalina.tribes.transport.bio.util.FastQueue;53;16;0.1368421052631579
org.apache.catalina.tribes.transport.bio.util.LinkObject;9;2;0.14285714285714285
org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock;29;0;0.3333333333333333
org.apache.catalina.tribes.transport.nio.NioReceiver;79;33;0.21904761904761905
org.apache.catalina.tribes.transport.nio.NioReplicationTask;64;34;0.4444444444444444
org.apache.catalina.tribes.transport.nio.NioSender;74;22;0.24166666666666667
org.apache.catalina.tribes.transport.nio.ParallelNioSender;69;40;0.0
org.apache.catalina.tribes.transport.nio.PooledParallelSender;10;1;0.0
org.apache.catalina.tribes.util.Arrays;69;31;0.0
org.apache.catalina.tribes.util.ExecutorFactory;10;10;0.16666666666666666
org.apache.catalina.tribes.util.Logs;0;1;0.0
org.apache.catalina.tribes.util.StringManager;11;6;0.0
org.apache.catalina.tribes.util.UUIDGenerator;10;2;0.0
org.apache.catalina.users.AbstractGroup;12;0;0.0
org.apache.catalina.users.AbstractRole;6;0;0.0
org.apache.catalina.users.AbstractUser;17;0;0.0
org.apache.catalina.users.Constants;0;0;0.0
org.apache.catalina.users.MemoryGroup;15;2;0.5357142857142857
org.apache.catalina.users.MemoryRole;3;0;0.0
org.apache.catalina.users.MemoryUser;21;0;0.45454545454545453
org.apache.catalina.users.MemoryUserDatabase;76;51;0.13846153846153847
org.apache.catalina.users.MemoryUserDatabaseFactory;7;4;0.0
org.apache.catalina.util.Base64;35;8;0.5
org.apache.catalina.util.CharsetMapper;5;3;0.0
org.apache.catalina.util.CustomObjectInputStream;6;5;1.0
org.apache.catalina.util.DOMWriter;55;34;0.07142857142857142
org.apache.catalina.util.DateTool;4;6;0.0
org.apache.catalina.util.Enumerator;4;0;0.0
org.apache.catalina.util.Extension;45;7;0.07602339181286549
org.apache.catalina.util.ExtensionValidator;52;36;0.0
org.apache.catalina.util.HexUtils;25;19;0.0
org.apache.catalina.util.IOTools;6;0;0.0
org.apache.catalina.util.InstanceSupport;33;24;0.5
org.apache.catalina.util.LifecycleBase;44;44;0.14285714285714285
org.apache.catalina.util.LifecycleMBeanBase;22;10;0.10256410256410256
org.apache.catalina.util.LifecycleSupport;11;9;1.0
org.apache.catalina.util.MD5Encoder;3;1;0.0
org.apache.catalina.util.MIME2Java;2;2;0.0
org.apache.catalina.util.ManifestResource;25;18;0.2222222222222222
org.apache.catalina.util.ParameterMap;10;9;0.6666666666666666
org.apache.catalina.util.RequestUtil;65;24;0.0
org.apache.catalina.util.ResourceSet;8;7;0.6
org.apache.catalina.util.SchemaResolver;9;3;1.0
org.apache.catalina.util.ServerInfo;8;8;0.0
org.apache.catalina.util.Strftime;24;2;0.0
org.apache.catalina.util.StringParser;35;0;0.45054945054945056
org.apache.catalina.util.TomcatCSS;0;0;0.0
org.apache.catalina.util.URLEncoder;10;3;0.0
org.apache.catalina.util.XMLWriter;23;0;0.047619047619047616
org.apache.catalina.valves.AccessLogValve;170;64;0.058029689608636977
org.apache.catalina.valves.CometConnectionManagerValve;35;47;0.21428571428571427
org.apache.catalina.valves.Constants;0;0;0.0
org.apache.catalina.valves.ErrorReportValve;28;35;0.0
org.apache.catalina.valves.ExtendedAccessLogValve;147;70;0.042105263157894736
org.apache.catalina.valves.JDBCAccessLogValve;49;30;0.06349206349206349
org.apache.catalina.valves.PersistentValve;25;15;0.0
org.apache.catalina.valves.RemoteAddrValve;2;0;0.0
org.apache.catalina.valves.RemoteHostValve;2;0;0.0
org.apache.catalina.valves.RemoteIpValve;47;33;0.07792207792207792
org.apache.catalina.valves.RequestFilterValve;19;12;0.07142857142857142
org.apache.catalina.valves.SSLValve;10;8;0.0
org.apache.catalina.valves.SemaphoreValve;20;2;0.14285714285714285
org.apache.catalina.valves.ValveBase;23;7;0.058333333333333334
org.apache.coyote.ActionCode;1;0;0.0
org.apache.coyote.ActionHook;1;0;0.0
org.apache.coyote.Adapter;4;0;0.0
org.apache.coyote.Constants;0;3;0.0
org.apache.coyote.InputBuffer;1;0;0.0
org.apache.coyote.OutputBuffer;1;0;0.0
org.apache.coyote.Processor;3;0;0.0
org.apache.coyote.ProtocolHandler;10;0;0.0
org.apache.coyote.Request;71;17;0.018170426065162906
org.apache.coyote.RequestGroupInfo;30;32;0.17142857142857143
org.apache.coyote.RequestInfo;41;9;0.04126984126984127
org.apache.coyote.Response;77;15;0.06976744186046512
org.apache.coyote.ajp.AjpAprProcessor;175;230;0.2727272727272727
org.apache.coyote.ajp.AjpAprProtocol;100;95;0.004675628287551139
org.apache.coyote.ajp.AjpMessage;61;32;0.5138339920948617
org.apache.coyote.ajp.AjpProcessor;162;232;0.18181818181818182
org.apache.coyote.ajp.AjpProtocol;89;85;0.007058823529411765
org.apache.coyote.ajp.Constants;4;1;0.0
org.apache.coyote.http11.AbstractHttp11Processor;92;31;0.03643724696356275
org.apache.coyote.http11.AbstractHttp11Protocol;131;78;0.0023988005997001498
org.apache.coyote.http11.AbstractInputBuffer;24;10;0.3076923076923077
org.apache.coyote.http11.AbstractOutputBuffer;56;57;0.3382352941176471
org.apache.coyote.http11.Constants;0;0;0.0
org.apache.coyote.http11.Http11AprProcessor;198;265;0.2
org.apache.coyote.http11.Http11AprProtocol;166;147;0.003766478342749529
org.apache.coyote.http11.Http11NioProcessor;232;274;0.12380952380952381
org.apache.coyote.http11.Http11NioProtocol;73;76;0.0024630541871921183
org.apache.coyote.http11.Http11Processor;181;210;0.22727272727272727
org.apache.coyote.http11.Http11Protocol;49;63;0.05714285714285714
org.apache.coyote.http11.InputFilter;7;0;0.0
org.apache.coyote.http11.InternalAprInputBuffer;97;79;0.16666666666666666
org.apache.coyote.http11.InternalAprOutputBuffer;21;13;0.16666666666666666
org.apache.coyote.http11.InternalInputBuffer;79;67;0.0
org.apache.coyote.http11.InternalNioInputBuffer;119;95;0.08088235294117647
org.apache.coyote.http11.InternalNioOutputBuffer;30;15;0.07692307692307693
org.apache.coyote.http11.InternalOutputBuffer;19;10;0.23636363636363636
org.apache.coyote.http11.OutputFilter;6;0;0.0
org.apache.coyote.http11.filters.BufferedInputFilter;15;8;0.10714285714285714
org.apache.coyote.http11.filters.ChunkedInputFilter;38;10;0.38181818181818183
org.apache.coyote.http11.filters.ChunkedOutputFilter;8;7;0.0
org.apache.coyote.http11.filters.GzipOutputFilter;12;7;0.1111111111111111
org.apache.coyote.http11.filters.IdentityInputFilter;14;4;0.3611111111111111
org.apache.coyote.http11.filters.IdentityOutputFilter;12;6;0.4642857142857143
org.apache.coyote.http11.filters.SavedRequestInputFilter;10;12;0.0
org.apache.coyote.http11.filters.VoidInputFilter;7;1;0.0
org.apache.coyote.http11.filters.VoidOutputFilter;6;2;0.0
org.apache.coyote.memory.MemoryProtocolHandler;13;3;0.01282051282051282
org.apache.el.ExpressionFactoryImpl;6;4;0.0
org.apache.el.MethodExpressionImpl;14;0;0.0
org.apache.el.MethodExpressionLiteral;12;0;0.0
org.apache.el.ValueExpressionImpl;20;0;0.0
org.apache.el.ValueExpressionLiteral;22;3;0.0
org.apache.el.lang.ELArithmetic;97;12;0.0
org.apache.el.lang.ELSupport;146;86;0.0
org.apache.el.lang.EvaluationContext;10;0;0.0
org.apache.el.lang.ExpressionBuilder;36;18;0.0
org.apache.el.lang.FunctionMapperFactory;5;0;0.0
org.apache.el.lang.FunctionMapperImpl;25;1;0.0
org.apache.el.lang.VariableMapperFactory;6;0;0.0
org.apache.el.lang.VariableMapperImpl;4;0;0.0
org.apache.el.parser.ArithmeticNode;1;1;0.0
org.apache.el.parser.AstAnd;2;0;0.0
org.apache.el.parser.AstBracketSuffix;1;0;0.0
org.apache.el.parser.AstChoice;4;1;0.0
org.apache.el.parser.AstCompositeExpression;5;1;0.0
org.apache.el.parser.AstDeferredExpression;4;0;0.0
org.apache.el.parser.AstDiv;1;0;0.0
org.apache.el.parser.AstDotSuffix;1;0;0.0
org.apache.el.parser.AstDynamicExpression;4;0;0.0
org.apache.el.parser.AstEmpty;7;3;0.0
org.apache.el.parser.AstEqual;1;0;0.0
org.apache.el.parser.AstFalse;1;1;0.0
org.apache.el.parser.AstFloatingPoint;5;0;0.0
org.apache.el.parser.AstFunction;18;9;0.07142857142857142
org.apache.el.parser.AstGreaterThan;4;4;0.0
org.apache.el.parser.AstGreaterThanEqual;5;4;0.0
org.apache.el.parser.AstIdentifier;24;21;0.0
org.apache.el.parser.AstInteger;5;0;0.0
org.apache.el.parser.AstLessThan;4;4;0.0
org.apache.el.parser.AstLessThanEqual;5;4;0.0
org.apache.el.parser.AstLiteralExpression;10;1;0.0
org.apache.el.parser.AstMethodParameters;4;0;0.0
org.apache.el.parser.AstMinus;1;0;0.0
org.apache.el.parser.AstMod;1;0;0.0
org.apache.el.parser.AstMult;1;0;0.0
org.apache.el.parser.AstNegative;13;2;0.0
org.apache.el.parser.AstNot;2;1;0.0
org.apache.el.parser.AstNotEqual;1;0;0.0
org.apache.el.parser.AstNull;2;0;0.0
org.apache.el.parser.AstOr;2;0;0.0
org.apache.el.parser.AstPlus;1;0;0.0
org.apache.el.parser.AstString;11;1;0.0
org.apache.el.parser.AstTrue;1;1;0.0
org.apache.el.parser.AstValue;51;76;0.0
org.apache.el.parser.BooleanNode;1;1;0.0
org.apache.el.parser.ELParser;716;68;0.15494393476044852
org.apache.el.parser.ELParserConstants;0;0;0.0
org.apache.el.parser.ELParserTokenManager;412;14;0.31451612903225806
org.apache.el.parser.ELParserTreeConstants;0;0;0.0
org.apache.el.parser.JJTELParserState;16;1;0.4666666666666667
org.apache.el.parser.Node;17;0;0.0
org.apache.el.parser.NodeVisitor;1;0;0.0
org.apache.el.parser.ParseException;23;11;0.0
org.apache.el.parser.SimpleCharStream;61;3;0.6491228070175439
org.apache.el.parser.SimpleNode;42;10;0.09090909090909091
org.apache.el.parser.Token;5;0;0.0
org.apache.el.parser.TokenMgrError;17;0;0.0
org.apache.el.util.ConcurrentCache;5;0;0.0
org.apache.el.util.MessageFactory;7;3;0.0
org.apache.el.util.ReflectionUtil;58;31;0.0
org.apache.jasper.Constants;0;13;0.0
org.apache.jasper.EmbeddedServletOptions;115;72;0.0035650623885918
org.apache.jasper.JasperException;0;0;0.0
org.apache.jasper.JspC;253;75;0.02740138512496236
org.apache.jasper.JspCompilationContext;126;51;0.03346938775510204
org.apache.jasper.Options;30;0;0.0
org.apache.jasper.compiler.AntCompiler;63;67;0.014705882352941176
org.apache.jasper.compiler.AttributeParser;62;2;0.8
org.apache.jasper.compiler.BeanRepository;6;1;0.0
org.apache.jasper.compiler.Collector;43;19;0.5
org.apache.jasper.compiler.Compiler;77;66;0.16666666666666666
org.apache.jasper.compiler.DefaultErrorHandler;7;7;0.0
org.apache.jasper.compiler.Dumper;36;30;0.0
org.apache.jasper.compiler.ELFunctionMapper;40;39;0.0
org.apache.jasper.compiler.ELNode;33;0;0.014285714285714285
org.apache.jasper.compiler.ELParser;72;6;0.13970588235294118
org.apache.jasper.compiler.ErrorDispatcher;45;17;0.03571428571428571
org.apache.jasper.compiler.ErrorHandler;4;0;0.0
org.apache.jasper.compiler.Generator;535;463;0.021532091097308487
org.apache.jasper.compiler.ImplicitTagLibraryInfo;28;7;0.0
org.apache.jasper.compiler.JDTCompiler;66;97;0.1111111111111111
org.apache.jasper.compiler.JarResource;3;0;0.0
org.apache.jasper.compiler.JarScannerFactory;2;1;0.0
org.apache.jasper.compiler.JarURLResource;4;2;1.0
org.apache.jasper.compiler.JasperTagInfo;2;0;1.0
org.apache.jasper.compilercErrorDetail;20;7;0.0
org.apache.jasper.compiler.JspConfig;108;42;0.02631578947368421
org.apache.jasper.compiler.JspDocumentParser;203;119;0.11822660098522167
org.apache.jasper.compiler.JspReader;90;20;0.023333333333333334
org.apache.jasper.compiler.JspRuntimeContext;61;40;0.03684210526315789
org.apache.jasper.compiler.JspUtil;185;38;0.0
org.apache.jasper.compiler.Localizer;10;3;0.0
org.apache.jasper.compiler.Mark;14;22;0.2
org.apache.jasper.compiler.Node;306;33;0.00552601397143155
org.apache.jasper.compiler.PageDataImpl;97;54;0.15151515151515152
org.apache.jasper.compiler.PageInfo;121;9;0.010061668289516391
org.apache.jasper.compiler.Parser;343;96;0.6359189378057303
org.apache.jasper.compiler.ParserController;77;14;0.09090909090909091
org.apache.jasper.compiler.ScriptingVariabler;22;22;0.0
org.apache.jasper.compiler.ServletWriter;18;0;0.3333333333333333
org.apache.jasper.compiler.SmapGenerator;12;6;0.14285714285714285
org.apache.jasper.compiler.SmapStratum;40;41;0.01818181818181818
org.apache.jasper.compiler.SmapUtil;113;53;0.042328042328042326
org.apache.jasper.compiler.TagConstants;0;0;0.0
org.apache.jasper.compiler.TagFileProcessor;84;59;0.015151515151515152
org.apache.jasper.compiler.TagLibraryInfoImpl;154;84;0.009523809523809525
org.apache.jasper.compiler.TagPluginManager;38;20;0.011695906432748537
org.apache.jasper.compiler.TextOptimizer;15;9;0.1
org.apache.jasper.compiler.TldLocation;5;0;0.0
org.apache.jasper.compiler.TldLocationsCache;58;17;0.1111111111111111
org.apache.jasper.compiler.Validator;346;320;0.0036231884057971015
org.apache.jasper.compiler.WebXml;12;14;0.0
org.apache.jasper.compiler.tagplugin.TagPlugin;1;0;0.0
org.apache.jasper.compiler.tagplugin.TagPluginContext;14;0;0.0
org.apache.jasper.el.ELContextImpl;13;3;0.03571428571428571
org.apache.jasper.el.ELContextWrapper;10;0;0.0
org.apache.jasper.el.ELResolverImpl;25;14;0.0
org.apache.jasper.el.ExpressionEvaluatorImpl;4;5;0.0
org.apache.jasper.el.ExpressionImpl;1;1;0.0
org.apache.jasper.el.FunctionMapperImpl;1;0;0.0
org.apache.jasper.el.JspELException;0;2;0.0
org.apache.jasper.el.JspMethodExpression;20;0;0.0
org.apache.jasper.el.JspMethodNotFoundException;0;2;0.0
org.apache.jasper.el.JspPropertyNotFoundException;0;2;0.0
org.apache.jasper.el.JspPropertyNotWritableException;0;2;0.0
org.apache.jasper.el.JspValueExpression;29;0;0.0
org.apache.jasper.el.VariableResolverImpl;1;0;0.0
org.apache.jasper.runtime.BodyContentImpl;74;17;0.6857142857142857
org.apache.jasper.runtime.HttpJspBase;9;1;0.0
org.apache.jasper.runtime.InstanceManagerFactory;2;0;0.0
org.apache.jasper.runtime.JspApplicationContextImpl;17;4;0.0
org.apache.jasper.runtime.JspContextWrapper;76;48;0.006048387096774193
org.apache.jasper.runtime.JspFactoryImpl;24;13;0.044444444444444446
org.apache.jasper.runtime.JspFragmentHelper;3;0;0.0
org.apache.jasper.runtime.JspRuntimeLibrary;216;154;0.0
org.apache.jasper.runtime.JspSourceDependent;1;0;0.0
org.apache.jasper.runtime.JspWriterImpl;78;13;0.1830065359477124
org.apache.jasper.runtime.PageContextImpl;170;95;0.12955465587044535
org.apache.jasper.runtime.PerThreadTagHandlerPool;14;16;0.1
org.apache.jasper.runtime.ProtectedFunctionMapper;16;13;0.0
org.apache.jasper.runtime.ServletResponseWrapperInclude;4;0;0.0
org.apache.jasper.runtime.TagHandlerPool;23;13;0.2
org.apache.jasper.security.SecurityClassLoad;3;3;0.0
org.apache.jasper.security.SecurityUtil;12;5;0.0
org.apache.jasper.servlet.JasperLoader;15;3;0.0
org.apache.jasper.servlet.JspCServletContext;66;10;0.0
org.apache.jasper.servlet.JspServlet;37;35;0.022222222222222223
org.apache.jasper.servlet.JspServletWrapper;80;42;0.12418300653594772
org.apache.jasper.tagplugins.jstl.Util;51;10;0.03333333333333333
org.apache.jasper.tagplugins.jstl.core.Catch;3;5;0.0
org.apache.jasper.tagplugins.jstl.core.Choose;1;0;0.0
org.apache.jasper.tagplugins.jstl.core.ForEach;16;15;0.3333333333333333
org.apache.jasper.tagplugins.jstl.core.ForTokens;6;15;0.0
org.apache.jasper.tagplugins.jstl.core.If;6;4;0.0
org.apache.jasper.tagplugins.jstl.core.Import;11;28;0.0
org.apache.jasper.tagplugins.jstl.core.Otherwise;1;0;0.0
org.apache.jasper.tagplugins.jstl.core.Out;3;5;0.0
org.apache.jasper.tagplugins.jstl.core.Param;2;6;0.0
org.apache.jasper.tagplugins.jstl.core.Redirect;2;6;0.0
org.apache.jasper.tagplugins.jstl.core.Remove;2;3;0.0
org.apache.jasper.tagplugins.jstl.core.Set;6;14;0.0
org.apache.jasper.tagplugins.jstl.core.Url;4;11;0.0
org.apache.jasper.tagplugins.jstl.core.When;3;3;0.0
org.apache.jasper.util.Entry;6;0;0.13333333333333333
org.apache.jasper.util.Enumerator;4;0;0.0
org.apache.jasper.util.ExceptionUtils;3;0;0.0
org.apache.jasper.util.JspQueue;8;13;1.0
org.apache.jasper.xmlparser.ASCIIReader;12;2;0.0
org.apache.jasper.xmlparser.EncodingMap;6;2;0.0
org.apache.jasper.xmlparser.ParserUtils;24;31;0.0
org.apache.jasper.xmlparser.SymbolTable;24;14;0.3333333333333333
org.apache.jasper.xmlparser.TreeNode;35;6;0.24242424242424243
org.apache.jasper.xmlparser.UCSReader;32;4;0.047619047619047616
org.apache.jasper.xmlparser.UTF8Reader;84;11;0.022222222222222223
org.apache.jasper.xmlparser.XMLChar;68;0;0.13333333333333333
org.apache.jasper.xmlparser.XMLEncodingDetector;266;226;0.05517241379310345
org.apache.jasper.xmlparser.XMLString;15;3;0.16666666666666666
org.apache.jasper.xmlparser.XMLStringBuffer;10;4;0.0
org.apache.juli.AsyncFileHandler;21;6;0.06666666666666667
org.apache.juli.ClassLoaderLogManager;94;40;0.03676470588235294
org.apache.juli.FileHandler;34;9;0.32142857142857145
org.apache.juli.JdkLoggerFormatter;11;3;0.0
org.apache.juli.OneLineFormatter;7;9;0.0
org.apache.juli.VerbatimFormatter;1;3;0.0
org.apache.juli.logging.DirectJDKLog;31;35;0.0
org.apache.juli.logging.Log;18;0;0.0
org.apache.juli.logging.LogConfigurationException;2;0;0.0
org.apache.juli.logging.LogFactory;15;3;0.0
org.apache.naming.Constants;0;2;0.0
org.apache.naming.ContextAccessController;13;1;0.0
org.apache.naming.ContextBindings;36;23;0.0
org.apache.naming.EjbRef;6;3;0.0
org.apache.naming.HandlerRef;7;5;0.0
org.apache.naming.JndiPermission;0;0;0.0
org.apache.naming.NameParserImpl;1;0;0.0
org.apache.naming.NamingContext;90;137;0.39766081871345027
org.apache.naming.NamingContextBindingsEnumeration;11;12;0.0
org.apache.naming.NamingContextEnumeration;5;1;0.0
org.apache.naming.NamingEntry;4;0;0.0
org.apache.naming.NamingService;19;13;0.13333333333333333
org.apache.naming.NamingServiceMBean;6;0;0.0
org.apache.naming.ResourceEnvRef;3;3;0.0
org.apache.naming.ResourceLinkRef;4;3;0.0
org.apache.naming.ResourceRef;8;5;0.0
org.apache.naming.SelectorContext;51;35;0.023391812865497075
org.apache.naming.ServiceRef;13;5;0.0
org.apache.naming.StringManager;11;6;0.0
org.apache.naming.TransactionRef;3;3;0.0
org.apache.naming.factory.BeanFactory;34;40;0.0
org.apache.naming.factory.Constants;0;0;0.0
org.apache.naming.factory.EjbFactory;12;7;0.0
org.apache.naming.factory.MailSessionFactory;10;9;0.0
org.apache.naming.factory.OpenEjbFactory;4;3;0.0
org.apache.naming.factory.ResourceEnvFactory;10;3;0.0
org.apache.naming.factory.ResourceFactory;14;6;0.0
org.apache.naming.factory.ResourceLinkFactory;4;2;0.0
org.apache.naming.factory.SendMailFactory;5;7;0.0
org.apache.naming.factory.TransactionFactory;10;3;0.0
org.apache.naming.factory.webservices.ServiceProxy;12;12;0.0
org.apache.naming.factory.webservices.ServiceRefFactory;46;50;0.0
org.apache.namingURLContextFactory;8;7;0.0
org.apache.naming.resources.BaseDirContext;126;44;0.010101010101010102
org.apache.naming.resources.CacheEntry;2;0;1.0
org.apache.naming.resources.Constants;0;0;0.0
org.apache.naming.resources.DirContextURLConnection;62;17;0.15151515151515152
org.apache.naming.resources.DirContextURLStreamHandler;29;27;0.0
org.apache.naming.resources.DirContextURLStreamHandlerFactory;2;0;0.0
org.apache.naming.resources.FileDirContext;93;46;0.03598484848484849
org.apache.naming.resources.ImmutableNameNotFoundException;5;0;0.0
org.apache.naming.resources.ProxyDirContext;133;69;0.0106951871657754
org.apache.naming.resources.RecyclableNamingEnumeration;6;0;0.0
org.apache.naming.resources.Resource;5;0;1.0
org.apache.naming.resources.ResourceAttributes;162;40;0.5548387096774193
org.apache.naming.resources.ResourceCache;54;20;0.17647058823529413
org.apache.naming.resources.VirtualDirContext;32;14;0.14285714285714285
org.apache.naming.resources.WARDirContext;74;45;0.06206896551724138
org.apache.naming.resources.jndi.Handler;0;0;0.0
org.apache.tomcat.InstanceManager;4;0;0.0
org.apache.tomcat.JarScanner;1;0;0.0
org.apache.tomcat.JarScannerCallback;2;0;0.0
org.apache.tomcat.PeriodicEventListener;1;0;0.0
org.apache.tomcat.buildutil.Txt2Html;16;9;0.16666666666666666
org.apache.tomcat.jni.Address;8;0;0.0
