name;wmc;atfd;tcc
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.grid.GridLayoutPainter;38;132;0.047619047619047616
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.grid.GridMatch;28;3;0.3333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.grid.GridModel;364;226;0.14338575393154487
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.relative.ConstraintPainter;109;127;0.10714285714285714
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.relative.ConstraintType;33;4;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.relative.DependencyGraph;45;31;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.relative.GuidelineHandler;143;150;0.06190476190476191
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.relative.GuidelinePainter;29;54;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.relative.Match;8;4;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.relative.MoveHandler;46;80;0.3333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.layout.relative.ResizeHandler;54;50;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.resources.platform.AttributeInfo;10;6;0.08888888888888889
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.resources.platform.AttrsXmlParser;83;51;0.0380952380952381
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.resources.platform.DeclareStyleableInfo;11;10;0.14285714285714285
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.common.resources.platform.ViewClassInfo;17;0;0.07575757575757576
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.AdtConstants;2;19;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.AdtPlugin;248;189;0.010175438596491228
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.AdtUtils;22;7;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.AndroidPrintStream;6;4;0.3333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.DebuggerConnector;2;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.Messages;0;1;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.SourceRevealer;2;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.ToolsLocator;3;3;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.VersionCheck;13;11;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.actions.AddCompatibilityJarAction;26;26;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.actions.AvdManagerAction;6;3;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.actions.DexDumpAction;47;35;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.actions.FixProjectAction;20;4;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.actions.SdkManagerAction;11;4;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.assetstudio.ChooseAssetTypePage;21;86;0.2909090909090909
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.assetstudio.ConfigureAssetSetPage;89;392;0.04736842105263158
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.assetstudio.ConfigureLauncherAssetsPanel;1;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.assetstudio.CreateAssetSetWizard;38;26;0.2
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.AaptExecException;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.AaptParser;80;55;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.AaptQuickFix;63;49;0.006535947712418301
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.AaptResultException;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.AidlProcessor;36;34;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.BuildHelper;150;159;0.11666666666666667
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.DexException;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.DexWrapper;15;33;0.5
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.ExecResultException;9;1;0.2
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.Messages;0;1;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.NativeLibInJarException;3;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.ProguardExecException;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.ProguardResultException;1;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.RenderScriptProcessor;52;48;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.SourceChangeHandler;17;7;0.01818181818181818
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.SourceFileData;17;1;0.06666666666666667
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.SourceProcessor;63;18;0.014245014245014245
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.builders.BaseBuilder;40;24;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.builders.LibraryDeltaVisitor;7;4;0.6666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.builders.PostCompilerBuilder;112;167;0.2
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.builders.PostCompilerDeltaVisitor;41;31;0.4
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.builders.PreCompilerBuilder;93;122;0.0718954248366013
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.builders.PreCompilerDeltaVisitor;44;46;0.26666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.build.builders.ResourceManagerBuilder;28;47;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.AndroidContentAssist;211;122;0.004301075268817204
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.AndroidSourceViewerConfig;29;14;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.AndroidTextEditor;64;22;0.034482758620689655
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.AndroidXmlAutoEditStrategy;50;44;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.AndroidXmlCharacterMatcher;43;32;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.AndroidXmlEditor;164;70;0.016883116883116882
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.FirstElementParser;18;5;0.08333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.IPageImageProvider;1;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.IconFactory;30;33;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.animator.AnimDescriptors;10;4;0.16666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.animator.AnimationContentAssist;20;20;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.animator.AnimationEditor;22;14;0.10714285714285714
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.animator.AnimationSourceViewerConfig;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.animator.AnimatorDescriptors;18;13;0.1
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.binaryxml.BinaryXMLDescriber;8;8;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.binaryxml.BinaryXMLMultiPageEditorPart;7;7;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.binaryxml.FileStorage;9;6;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.binaryxml.XmlStorageEditorInput;11;3;0.027777777777777776
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.color.ColorContentAssist;0;1;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.color.ColorDescriptors;6;7;0.3333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.color.ColorEditor;12;4;0.047619047619047616
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.color.ColorSourceViewerConfig;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.AttributeDescriptor;10;2;0.05555555555555555
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.AttributeDescriptorLabelProvider;12;3;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.BooleanAttributeDescriptor;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.DescriptorsUtils;177;60;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.DocumentDescriptor;1;1;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.ElementDescriptor;71;26;0.07333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.EnumAttributeDescriptor;1;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.FlagAttributeDescriptor;4;1;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.IDescriptorProvider;2;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.ITextAttributeCreator;1;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.IUnknownDescriptorProvider;1;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.ListAttributeDescriptor;5;1;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.ReferenceAttributeDescriptor;4;5;0.16666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.SeparatorAttributeDescriptor;1;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.TextAttributeDescriptor;16;2;0.030303030303030304
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.TextValueDescriptor;1;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.descriptors.XmlnsAttributeDescriptor;4;1;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.drawable.DrawableContentAssist;0;1;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.drawable.DrawableDescriptors;13;10;0.16666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.drawable.DrawableEditor;18;10;0.14285714285714285
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.drawable.DrawableSourceViewerConfig;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.export.AbstractPropertiesFieldsPart;49;28;0.23076923076923078
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.export.ExportEditor;7;3;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.export.ExportFieldsPart;3;2;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.export.ExportLinksPart;6;11;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.export.ExportPropertiesPage;7;6;1.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.formatting.AndroidXmlFormatter;7;15;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.formatting.AndroidXmlFormattingStrategy;102;71;0.07142857142857142
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.formatting.XmlFormatPreferences;5;16;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.formatting.XmlFormatStyle;17;2;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.formatting.XmlPrettyPrinter;152;88;0.11231884057971014
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.BasePullParser;55;0;0.002849002849002849
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.ContextPullParser;23;2;0.1
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.ExplodedRenderingHelper;57;16;0.022222222222222223
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.LayoutContentAssist;6;2;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.LayoutEditor;89;30;0.12873563218390804
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.LayoutEditorActionContributor;3;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.LayoutReloadMonitor;47;32;0.05454545454545454
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.LayoutSourceViewerConfig;0;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.MatchingStrategy;7;7;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.ProjectCallback;86;47;0.0457516339869281
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.UiElementPullParser;96;26;0.057971014492753624
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.WidgetPullParser;24;7;0.007352941176470588
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigEditDialog;39;94;0.09941520467836257
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigManagerDialog;69;134;0.0
com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigurationComposite;367;367;0.07161125319693094
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.configuration.LayoutCreatorDialog;7;35;0.6666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.descriptors.CustomViewDescriptorService;27;22;0.03571428571428571
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.descriptors.LayoutDescriptors;42;58;0.03333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.descriptors.ViewElementDescriptor;12;3;0.07142857142857142
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.AccordionControl;54;79;0.03463203463203463
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.CanvasAlternateSelection;7;1;0.16666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.CanvasTransform;18;9;0.5
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.CanvasViewInfo;191;108;0.01951219512195122
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ClipboardSupport;53;56;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ControlPoint;16;18;1.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.CustomViewFinder;57;34;0.15555555555555556
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.DomUtilities;136;93;0.004761904761904762
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.DropGesture;6;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.DynamicContextMenu;82;47;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.EmptyViewsOverlay;5;10;1.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.FragmentMenu;39;40;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.GCWrapper;71;62;0.006896551724137931
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.Gesture;7;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.GestureManager;123;143;0.4894179894179894
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.GestureToolTip;17;32;0.6666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.GlobalCanvasDragInfo;13;0;0.24242424242424243
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.GraphicalEditorPart;354;289;0.030907054871220606
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.HoverOverlay;23;16;0.6
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ImageControl;29;36;0.26666666666666666
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ImageOverlay;27;17;0.15555555555555556
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ImageUtils;60;60;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.IncludeFinder;165;69;0.033738191632928474
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.IncludeOverlay;13;53;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutActionBar;68;124;0.09803921568627451
com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutCanvas;167;151;0.020319303338171262
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutCanvasViewer;16;3;0.038461538461538464
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutMetadata;65;38;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.LayoutPoint;13;5;1.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ListViewTypeMenu;20;29;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.MarqueeGesture;11;22;0.13333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.MoveGesture;116;144;0.16883116883116883
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlineDragListener;13;25;0.5
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlineDropListener;35;28;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlineOverlay;7;10;0.5
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.OutlinePage;159;101;0.010570824524312896
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.Overlay;6;0;0.13333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.PaletteControl;160;188;0.03737373737373737
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.PlayAnimationMenu;19;35;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.PreviewIconFactory;98;77;0.11666666666666667
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.PropertySheetPage;27;71;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.RenderLogger;44;2;0.23076923076923078
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.RenderService;43;60;0.1523809523809524
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ResizeGesture;50;57;0.12727272727272726
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionHandle;13;14;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionHandles;16;22;0.3333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionItem;20;16;0.01818181818181818
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionManager;150;85;0.07357357357357357
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SelectionOverlay;31;42;0.1
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ShowWithinMenu;11;9;0.3333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SimpleAttribute;14;3;0.14285714285714285
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SimpleElement;73;27;0.18681318681318682
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SimpleXmlTransfer;17;3;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SubmenuAction;11;5;0.10714285714285714
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SwtDrawingStyle;32;24;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.SwtUtils;52;94;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gle2.ViewHierarchy;95;60;0.1
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gre.ClientRulesEngine;70;71;0.009195402298850575
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gre.NodeFactory;8;5;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gre.NodeProxy;82;38;0.17
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gre.PaletteMetadataDescriptor;14;12;0.3333333333333333
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gre.RulesEngine;107;40;0.05128205128205128
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.gre.ViewMetadataRepository;124;80;0.007936507936507936
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutAction;6;3;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutContribution;3;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutRefactoring;69;45;0.07017543859649122
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeLayoutWizard;10;32;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewAction;6;3;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewContribution;3;0;0.0
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewRefactoring;35;28;0.10909090909090909
eclipse.plugins.com.android.ide.eclipse.adt.src.com.android.ide.eclipse.adt.internal.editors.layout.refactoring.ChangeViewWizard;22;29;0.0
