org.apache.tools.ant.taskdefs.Available:305;
org.apache.tools.ant.taskdefs.Available:199;
org.apache.tools.ant.taskdefs.Available:229;
org.apache.tools.ant.taskdefs.Java:79;
org.apache.tools.ant.taskdefs.Zip:315;
org.apache.tools.ant.taskdefs.Jar:332;
org.apache.tools.ant.taskdefs.XSLTProcess:193;
org.apache.tools.ant.Main:262;
org.apache.tools.ant.taskdefs.Java:108;
