name;atfd;laa;fdp
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter:181;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter:190;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter:197;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter:204;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter:215;2;0.71428573;2
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil:52;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil:63;3;0.7692308;3
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil:87;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil:90;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil:106;1;0.75;1
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil:124;5;0.54545456;2
org.apache.tools.ant.taskdefs.optional.junit.DOMUtil:152;21;0.3;7
org.apache.tools.ant.taskdefs.optional.junit.Enumerations:38;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.Enumerations:49;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.Enumerations:82;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.Enumerations:93;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.Enumerations:151;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.Enumerations:168;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:79;2;0.6;2
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:96;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:110;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:114;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:118;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:127;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:136;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:143;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:150;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:159;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:169;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:177;2;0.6;2
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:191;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:198;1;0.90909094;1
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement:249;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter:33;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter:38;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter:43;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter:48;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter:53;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:159;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:175;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:193;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:212;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:231;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:250;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:271;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:298;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:314;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:327;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:336;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:356;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:367;2;0.33333334;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:381;2;0.33333334;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:394;1;0.0;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:405;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:418;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:430;4;0.42857143;3
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:448;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:458;2;0.0;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:467;2;0.0;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:478;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:490;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:501;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:513;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:525;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:535;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:552;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:561;3;0.4;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:573;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:589;2;0.33333334;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:610;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:627;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:641;5;0.5833333;3
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:680;7;0.36363637;2
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:707;5;0.5833333;3
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:771;30;0.47368422;12
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:926;2;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:942;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:958;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:975;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:993;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1012;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1032;26;0.3809524;11
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1117;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1130;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1141;1;0.8;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1157;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1167;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1183;6;0.33333334;4
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1203;6;0.33333334;3
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1237;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1248;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1258;8;0.6;4
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1288;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1297;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1298;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1313;9;0.4375;3
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1343;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1396;7;0.5;2
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1420;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1455;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1468;3;0.625;3
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1498;2;0.75;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask:1513;13;0.2777778;5
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:72;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:79;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:86;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:95;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:99;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:105;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:109;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:113;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:117;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:121;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:125;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:129;1;0.75;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:137;1;0.75;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:148;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:157;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest:167;2;0.6;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:197;8;0.7419355;4
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:327;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:336;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:344;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:352;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:363;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:372;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:383;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:387;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:398;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:403;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:409;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:415;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:421;2;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:431;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:438;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:445;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:473;6;0.7692308;5
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:572;5;0.44444445;2
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:589;2;0.71428573;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:610;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:618;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:640;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:652;3;0.72727275;3
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner:668;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper:56;2;0.6666667;1
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:71;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:75;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:79;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:88;3;0.5714286;2
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:109;5;0.54545456;3
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:166;1;0.5;1
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:176;2;0.71428573;2
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:200;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:209;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:218;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter:222;3;0.6666667;3
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:55;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:60;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:65;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:70;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:77;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:83;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:86;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:90;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:94;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:102;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter:109;5;0.5833333;3
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:52;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:88;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:92;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:96;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:103;7;0.6818182;5
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:135;2;0.33333334;1
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:146;4;0.6923077;3
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:173;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:182;5;0.5833333;4
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:215;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:224;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:233;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:237;6;0.6666667;4
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter:264;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:80;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:92;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:103;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:111;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:121;3;0.5;3
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:145;1;0.8333333;1
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:160;6;0.53846157;5
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:191;1;0.8;1
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:216;12;0.33333334;6
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:269;2;0.8181818;1
org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator:289;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.Xalan1Executor:46;2;0.0;2
org.apache.tools.ant.taskdefs.optional.junit.Xalan1Executor:50;1;0.8;1
org.apache.tools.ant.taskdefs.optional.junit.Xalan1Executor:66;5;0.54545456;3
org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor:43;2;0.0;2
org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor:47;2;0.71428573;1
org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor:76;5;0.54545456;3
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor:46;0;1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor:51;2;0.33333334;1
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor:62;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor:72;4;0.6;2
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor:104;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor:115;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor:119;4;0.33333334;2
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor:130;4;0.42857143;3
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:92;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:99;1;0.5;1
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:107;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:118;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:135;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:143;1;0.5;1
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:156;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:161;1;0.5;1
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:172;8;0.42857143;4
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:202;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:206;3;0.5;3
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:220;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:228;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:233;1;0.75;1
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:245;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:248;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:271;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:278;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:284;2;0.5;1
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:296;8;0.42857143;6
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask:319;7;0.53333336;4
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:105;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:114;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:123;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:133;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:142;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:151;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:159;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:168;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:176;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:184;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:195;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:205;3;0.8235294;3
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:273;2;0.6666667;2
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:288;2;0.71428573;1
org.apache.tools.ant.taskdefs.optional.metamata.MAudit:311;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAuditParser:60;5;0.5833333;3
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:90;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:94;1;0.8;1
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:100;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:105;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:115;10;0.6;8
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:181;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:192;1;0.8;1
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:200;2;0.6;2
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler:216;1;0.8;1
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:97;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:107;1;0.0;1
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:115;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:123;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:135;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:154;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:165;1;0.85714287;1
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:199;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:215;1;0.5;1
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics:222;1;0.85714287;1
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:105;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:109;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:113;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:117;6;0.53846157;6
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:154;2;0.33333334;2
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:173;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:186;1;0.75;1
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:207;4;0.6;3
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:241;5;0.5833333;2
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:283;2;0.71428573;1
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:312;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:316;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:350;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:354;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:358;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:362;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:366;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler:370;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MParse:53;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MParse:58;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MParse:63;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MParse:68;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MParse:75;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MParse:86;1;0.5;1
org.apache.tools.ant.taskdefs.optional.metamata.MParse:97;1;0.5;1
org.apache.tools.ant.taskdefs.optional.metamata.MParse:104;8;0.33333334;3
org.apache.tools.ant.taskdefs.optional.metamata.MParse:132;5;0.54545456;4
org.apache.tools.ant.taskdefs.optional.metamata.MParse:157;3;0.625;2
org.apache.tools.ant.taskdefs.optional.metamata.MParse:181;0;1.0;0
org.apache.tools.ant.taskdefs.optional.metamata.MParse:196;7;0.36363637;3
org.apache.tools.ant.taskdefs.optional.metamata.MParse:224;1;0.875;1
org.apache.tools.ant.taskdefs.optional.metamata.MParse:254;1;0.8333333;1
org.apache.tools.ant.taskdefs.optional.net.FTP:176;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:211;11;0.5925926;5
org.apache.tools.ant.taskdefs.optional.net.FTP:313;9;0.6086956;4
org.apache.tools.ant.taskdefs.optional.net.FTP:379;2;0.33333334;1
org.apache.tools.ant.taskdefs.optional.net.FTP:402;7;0.3;4
org.apache.tools.ant.taskdefs.optional.net.FTP:462;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:471;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:481;4;0.6363636;3
org.apache.tools.ant.taskdefs.optional.net.FTP:517;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:520;7;0.5882353;3
org.apache.tools.ant.taskdefs.optional.net.FTP:565;2;0.5;1
org.apache.tools.ant.taskdefs.optional.net.FTP:666;2;0.71428573;2
org.apache.tools.ant.taskdefs.optional.net.FTP:685;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:692;1;0.0;1
org.apache.tools.ant.taskdefs.optional.net.FTP:699;1;0.0;1
org.apache.tools.ant.taskdefs.optional.net.FTP:706;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.net.FTP:715;1;0.75;1
org.apache.tools.ant.taskdefs.optional.net.FTP:735;4;0.6;2
org.apache.tools.ant.taskdefs.optional.net.FTP:754;4;0.71428573;2
org.apache.tools.ant.taskdefs.optional.net.FTP:788;3;0.5714286;2
org.apache.tools.ant.taskdefs.optional.net.FTP:807;1;0.0;1
org.apache.tools.ant.taskdefs.optional.net.FTP:814;1;0.0;1
org.apache.tools.ant.taskdefs.optional.net.FTP:822;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:830;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:838;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:849;1;0.6666667;1
org.apache.tools.ant.taskdefs.optional.net.FTP:882;0;-1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:891;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:905;6;0.45454547;3
org.apache.tools.ant.taskdefs.optional.net.FTP:953;3;0.5714286;2
org.apache.tools.ant.taskdefs.optional.net.FTP:968;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:978;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:988;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:998;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:1008;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:1018;0;1.0;0
org.apache.tools.ant.taskdefs.optional.net.FTP:1030;0;1.0;0
