name;wmc;atfd;tcc
org.apache.tools.ant.taskdefs.optional.rjunit.remote.TestRunner;66;25;0.20526315789473684
org.apache.tools.ant.taskdefs.optional.rjunit.remote.TestSummary;12;0;0.2727272727272727
org.apache.tools.ant.taskdefs.optional.rjunit.RJUnitTaskTest;4;1;0.0
org.apache.tools.ant.taskdefs.optional.rjunit.TestRunRecorder;9;0;0.0
org.apache.tools.ant.taskdefs.optional.rjunit.ZipScannerTest;6;8;0.0
org.apache.tools.ant.taskdefs.optional.rjunit.data.Test1;3;0;0.0
org.apache.tools.ant.taskdefs.optional.rjunit.formatter.FilterStackFormatterTest;12;0;0.015151515151515152
org.apache.tools.ant.taskdefs.optional.rjunit.formatter.FormatterRecorder;1;0;0.0
org.apache.tools.ant.taskdefs.optional.rjunit.remote.MessageReaderTest;8;14;0.0
org.apache.tools.ant.taskdefs.optional.rjunit.remote.TestCases;7;2;0.0
org.apache.tools.ant.taskdefs.optional.rjunit.remote.TestRunnerTest;20;4;0.08088235294117647
org.apache.tools.ant.FileScanner;16;0;0.0
org.apache.tools.ant.selectors.FileSelector;3;0;0.0
org.apache.tools.ant.selectors.FileTypeSelector;15;2;0.2
org.apache.tools.ant.types.FileSet;43;22;0.0784313725490196
org.apache.tools.ant.types.Pattern;4;0;0.3333333333333333
org.apache.tools.ant.types.PatternSet;104;22;0.033738191632928474
org.apache.tools.ant.types.ZipScanner;8;3;0.0
org.apache.ant.xdoclet.AntDocletTask;1;1;0.0
org.apache.ant.xdoclet.AntSubTask;15;10;0.0
org.apache.ant.xdoclet.IndexGen;8;5;1.0
org.apache.ant.xdoclet.TaskDefPropertiesSubTask;0;0;0.0
org.apache.ant.xdoclet.TaskDescriptorSubTask;1;2;0.0
org.apache.tools.ant.taskdefs.Test;1;0;0.0
org.apache.tools.ant.AntClassLoader;143;57;0.02705314009661836
org.apache.tools.ant.AntTypeDefinition;52;23;0.2549019607843137
org.apache.tools.ant.BuildEvent;8;4;0.10714285714285714
org.apache.tools.ant.BuildException;10;2;0.13333333333333333
org.apache.tools.ant.BuildListener;7;0;0.0
org.apache.tools.ant.BuildLogger;4;0;0.0
org.apache.tools.ant.ComponentHelper;102;77;0.16666666666666666
org.apache.tools.ant.DefaultLogger;29;24;0.07692307692307693
org.apache.tools.ant.DemuxInputStream;3;0;0.0
org.apache.tools.ant.DemuxOutputStream;23;13;0.03571428571428571
org.apache.tools.ant.Diagnostics;48;20;0.0
org.apache.tools.ant.DirectoryScanner;182;66;0.09528214616096208
org.apache.tools.ant.DynamicAttribute;1;0;0.0
org.apache.tools.ant.DynamicAttributeNS;1;0;0.0
