name,atfd,laa,fdp
net.sourceforge.ganttproject.TaskModelModificationListener.java:24,1,0.0,1
net.sourceforge.ganttproject.TaskModelModificationListener.java:28,1,0.0,1
net.sourceforge.ganttproject.TaskModelModificationListener.java:32,1,0.0,1
net.sourceforge.ganttproject.TaskModelModificationListener.java:36,1,0.0,1
net.sourceforge.ganttproject.TaskModelModificationListener.java:40,1,0.0,1
net.sourceforge.ganttproject.TaskModelModificationListener.java:44,5,0.0,3
net.sourceforge.ganttproject.TaskTreeImageGenerator.java:35,0,1.0,0
net.sourceforge.ganttproject.TaskTreeImageGenerator.java:39,6,0.33333334,3
net.sourceforge.ganttproject.TaskTreeImageGenerator.java:58,19,0.38709676,9
net.sourceforge.ganttproject.TaskTreeImageGenerator.java:111,0,1.0,0
net.sourceforge.ganttproject.TaskTreeImageGenerator.java:115,4,0.33333334,3
net.sourceforge.ganttproject.TaskTreeImageGenerator.java:130,17,0.43333334,6
net.sourceforge.ganttproject.TaskTreeImageGenerator.java:191,5,0.44444445,3
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:22,0,1.0,0
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:27,0,1.0,0
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:33,0,1.0,0
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:43,1,0.0,1
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:47,1,0.5,1
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:51,0,1.0,0
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:55,0,-1.0,0
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:59,0,-1.0,0
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:63,0,1.0,0
net.sourceforge.ganttproject.TreeTableCellEditorImpl.java:66,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:76,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:80,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:84,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:92,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:97,0,-1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:103,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:108,11,0.42105263,3
net.sourceforge.ganttproject.UIFacadeImpl.java:128,3,0.6666667,2
net.sourceforge.ganttproject.UIFacadeImpl.java:142,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:145,1,0.6666667,1
net.sourceforge.ganttproject.UIFacadeImpl.java:190,1,0.6666667,1
net.sourceforge.ganttproject.UIFacadeImpl.java:202,1,0.6666667,1
net.sourceforge.ganttproject.UIFacadeImpl.java:206,5,0.375,3
net.sourceforge.ganttproject.UIFacadeImpl.java:217,1,0.5,1
net.sourceforge.ganttproject.UIFacadeImpl.java:222,1,0.6666667,1
net.sourceforge.ganttproject.UIFacadeImpl.java:227,1,0.5,1
net.sourceforge.ganttproject.UIFacadeImpl.java:231,10,0.4117647,4
net.sourceforge.ganttproject.UIFacadeImpl.java:265,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:269,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:273,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:277,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:281,1,0.5,1
net.sourceforge.ganttproject.UIFacadeImpl.java:285,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:289,1,0.5,1
net.sourceforge.ganttproject.UIFacadeImpl.java:293,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:297,1,0.5,1
net.sourceforge.ganttproject.UIFacadeImpl.java:301,0,-1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:305,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:311,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:315,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:339,2,0.5,1
net.sourceforge.ganttproject.UIFacadeImpl.java:349,2,0.0,2
net.sourceforge.ganttproject.UIFacadeImpl.java:355,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:360,1,0.6666667,1
net.sourceforge.ganttproject.UIFacadeImpl.java:363,1,0.6666667,1
net.sourceforge.ganttproject.UIFacadeImpl.java:374,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:378,2,0.6,2
net.sourceforge.ganttproject.UIFacadeImpl.java:388,1,0.5,1
net.sourceforge.ganttproject.UIFacadeImpl.java:393,0,-1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:397,0,-1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:401,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:405,0,1.0,0
net.sourceforge.ganttproject.UIFacadeImpl.java:408,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:411,1,0.0,1
net.sourceforge.ganttproject.UIFacadeImpl.java:414,1,0.0,1
net.sourceforge.ganttproject.action.AddBlankLineAction.java:20,0,1.0,0
net.sourceforge.ganttproject.action.AddBlankLineAction.java:24,2,0.5,1
net.sourceforge.ganttproject.action.AddBlankLineAction.java:29,2,0.5,1
net.sourceforge.ganttproject.action.AddBlankLineAction.java:38,2,0.33333334,1
net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:45,1,0.6666667,1
net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:49,12,0.25,6
net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:65,1,0.5,1
net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:69,1,0.6666667,1
net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:74,1,0.5,1
net.sourceforge.ganttproject.action.CalculateCriticalPathAction.java:78,2,0.33333334,1
net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:28,1,0.6666667,1
net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:37,1,0.6666667,1
net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:51,4,0.33333334,3
net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:60,1,0.6666667,1
net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:74,0,1.0,0
net.sourceforge.ganttproject.action.DeleteAssignmentAction.java:78,1,0.5,1
net.sourceforge.ganttproject.action.DeleteHumanAction.java:44,1,0.5,1
net.sourceforge.ganttproject.action.DeleteHumanAction.java:54,1,0.5,1
net.sourceforge.ganttproject.action.DeleteHumanAction.java:64,0,1.0,0
net.sourceforge.ganttproject.action.DeleteHumanAction.java:68,1,0.6666667,1
net.sourceforge.ganttproject.action.DeleteHumanAction.java:74,1,0.6666667,1
net.sourceforge.ganttproject.action.DeleteHumanAction.java:88,0,1.0,0
net.sourceforge.ganttproject.action.GPAction.java:53,2,0.0,2
net.sourceforge.ganttproject.action.GPAction.java:57,1,0.8,1
net.sourceforge.ganttproject.action.GPAction.java:65,4,0.5,1
net.sourceforge.ganttproject.action.GPAction.java:75,0,1.0,0
net.sourceforge.ganttproject.action.GPAction.java:79,0,1.0,0
net.sourceforge.ganttproject.action.GPAction.java:83,2,0.5,1
net.sourceforge.ganttproject.action.GPAction.java:88,2,0.33333334,1
net.sourceforge.ganttproject.action.GPAction.java:91,0,-1.0,0
net.sourceforge.ganttproject.action.GPAction.java:93,1,0.8,1
net.sourceforge.ganttproject.action.GPAction.java:98,4,0.42857143,2
net.sourceforge.ganttproject.action.GPAction.java:115,2,0.33333334,2
net.sourceforge.ganttproject.action.GPAction.java:118,1,0.5,1
net.sourceforge.ganttproject.action.GPAction.java:122,0,-1.0,0
net.sourceforge.ganttproject.action.GPAction.java:127,4,0.6363636,3
net.sourceforge.ganttproject.action.ImportResources.java:75,4,0.6363636,2
net.sourceforge.ganttproject.action.ImportResources.java:80,4,0.6363636,2
net.sourceforge.ganttproject.action.ImportResources.java:100,1,0.8333333,1
net.sourceforge.ganttproject.action.NewArtefactAction.java:19,1,0.5,1
net.sourceforge.ganttproject.action.NewArtefactAction.java:25,0,-1.0,0
net.sourceforge.ganttproject.action.NewArtefactAction.java:28,0,1.0,0
net.sourceforge.ganttproject.action.NewArtefactAction.java:32,1,0.5,1
net.sourceforge.ganttproject.action.NewHumanAction.java:44,0,-1.0,0
net.sourceforge.ganttproject.action.NewHumanAction.java:63,3,0.25,2
net.sourceforge.ganttproject.action.NewHumanAction.java:68,0,1.0,0
net.sourceforge.ganttproject.action.NewTaskAction.java:36,0,-1.0,0
net.sourceforge.ganttproject.action.NewTaskAction.java:38,0,-1.0,0
net.sourceforge.ganttproject.action.NewTaskAction.java:45,2,0.0,2
net.sourceforge.ganttproject.action.NewTaskAction.java:52,2,0.33333334,2
net.sourceforge.ganttproject.action.RedoAction.java:31,4,0.2,2
net.sourceforge.ganttproject.action.RedoAction.java:36,1,0.0,1
net.sourceforge.ganttproject.action.RedoAction.java:40,1,0.0,1
net.sourceforge.ganttproject.action.RedoAction.java:44,0,1.0,0
net.sourceforge.ganttproject.action.RedoAction.java:48,1,0.5,1
net.sourceforge.ganttproject.action.RedoAction.java:52,2,0.33333334,1
net.sourceforge.ganttproject.action.RefreshViewAction.java:23,0,1.0,0
net.sourceforge.ganttproject.action.RefreshViewAction.java:27,0,-1.0,0
net.sourceforge.ganttproject.action.RefreshViewAction.java:30,1,0.5,1
net.sourceforge.ganttproject.action.RefreshViewAction.java:35,1,0.5,1
net.sourceforge.ganttproject.action.ResourceAction.java:16,0,1.0,0
net.sourceforge.ganttproject.action.ResourceAction.java:20,1,0.0,1
net.sourceforge.ganttproject.action.ResourceActionSet.java:28,0,1.0,0
net.sourceforge.ganttproject.action.ResourceActionSet.java:38,0,1.0,0
net.sourceforge.ganttproject.action.RolloverAction.java:6,0,-1.0,0
net.sourceforge.ganttproject.action.RolloverAction.java:8,0,-1.0,0
net.sourceforge.ganttproject.action.RolloverAction.java:10,0,-1.0,0
net.sourceforge.ganttproject.action.ScrollGanttChartLeftAction.java:20,0,-1.0,0
net.sourceforge.ganttproject.action.ScrollGanttChartLeftAction.java:24,0,1.0,0
net.sourceforge.ganttproject.action.ScrollGanttChartLeftAction.java:28,1,0.5,1
net.sourceforge.ganttproject.action.ScrollGanttChartRightAction.java:20,0,-1.0,0
net.sourceforge.ganttproject.action.ScrollGanttChartRightAction.java:24,0,1.0,0
net.sourceforge.ganttproject.action.ScrollGanttChartRightAction.java:28,1,0.5,1
net.sourceforge.ganttproject.action.SwitchViewAction.java:22,3,0.25,1
net.sourceforge.ganttproject.action.UndoAction.java:31,4,0.2,2
net.sourceforge.ganttproject.action.UndoAction.java:36,1,0.0,1
net.sourceforge.ganttproject.action.UndoAction.java:40,1,0.0,1
net.sourceforge.ganttproject.action.UndoAction.java:44,0,1.0,0
net.sourceforge.ganttproject.action.UndoAction.java:48,1,0.5,1
net.sourceforge.ganttproject.action.UndoAction.java:52,2,0.33333334,1
net.sourceforge.ganttproject.action.ZoomInAction.java:24,0,1.0,0
net.sourceforge.ganttproject.action.ZoomInAction.java:28,1,0.0,1
net.sourceforge.ganttproject.action.ZoomInAction.java:35,1,0.0,1
net.sourceforge.ganttproject.action.ZoomInAction.java:39,1,0.5,1
net.sourceforge.ganttproject.action.ZoomOutAction.java:25,1,0.0,1
net.sourceforge.ganttproject.action.ZoomOutAction.java:32,1,0.0,1
net.sourceforge.ganttproject.action.ZoomOutAction.java:36,0,1.0,0
net.sourceforge.ganttproject.action.ZoomOutAction.java:40,0,-1.0,0
net.sourceforge.ganttproject.action.ZoomOutAction.java:45,1,0.5,1
net.sourceforge.ganttproject.action.project.ExitAction.java:24,1,0.5,1
net.sourceforge.ganttproject.action.project.ExitAction.java:28,1,0.5,1
net.sourceforge.ganttproject.action.project.ExitAction.java:33,0,1.0,0
net.sourceforge.ganttproject.action.project.ExitAction.java:37,0,-1.0,0
net.sourceforge.ganttproject.action.project.NewProjectAction.java:24,0,1.0,0
net.sourceforge.ganttproject.action.project.NewProjectAction.java:28,0,-1.0,0
net.sourceforge.ganttproject.action.project.NewProjectAction.java:32,2,0.33333334,1
net.sourceforge.ganttproject.action.project.OpenProjectAction.java:24,0,1.0,0
net.sourceforge.ganttproject.action.project.OpenProjectAction.java:28,1,0.5,1
net.sourceforge.ganttproject.action.project.OpenProjectAction.java:35,1,0.5,1
net.sourceforge.ganttproject.action.project.OpenURLAction.java:17,0,1.0,0
net.sourceforge.ganttproject.action.project.OpenURLAction.java:21,0,-1.0,0
net.sourceforge.ganttproject.action.project.OpenURLAction.java:27,1,0.5,1
net.sourceforge.ganttproject.action.project.OpenURLAction.java:31,1,0.0,1
net.sourceforge.ganttproject.action.project.PrintAction.java:26,1,0.5,1
net.sourceforge.ganttproject.action.project.PrintAction.java:30,0,1.0,0
net.sourceforge.ganttproject.action.project.PrintAction.java:34,0,-1.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu.java:34,0,1.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu.java:37,0,1.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu.java:40,0,1.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu.java:43,0,1.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu.java:46,0,1.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu.java:49,0,1.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu.java:52,0,1.0,0
net.sourceforge.ganttproject.action.project.ProjectMenu.java:55,0,1.0,0
net.sourceforge.ganttproject.action.project.SaveProjectAction.java:28,1,0.5,1
net.sourceforge.ganttproject.action.project.SaveProjectAction.java:32,1,0.5,1
net.sourceforge.ganttproject.action.project.SaveProjectAction.java:36,0,1.0,0
net.sourceforge.ganttproject.action.project.SaveProjectAction.java:40,1,0.5,1
net.sourceforge.ganttproject.action.project.SaveProjectAction.java:48,1,0.5,1
net.sourceforge.ganttproject.action.project.SaveProjectAction.java:52,1,0.5,1
net.sourceforge.ganttproject.action.project.SaveProjectAction.java:56,1,0.5,1
net.sourceforge.ganttproject.action.project.SaveProjectAsAction.java:20,1,0.5,1
net.sourceforge.ganttproject.action.project.SaveProjectAsAction.java:24,0,1.0,0
net.sourceforge.ganttproject.action.project.SaveProjectAsAction.java:28,0,1.0,0
net.sourceforge.ganttproject.action.project.SaveURLAction.java:18,1,0.5,1
net.sourceforge.ganttproject.action.project.SaveURLAction.java:22,0,1.0,0
net.sourceforge.ganttproject.action.project.SaveURLAction.java:26,1,0.5,1
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction.java:28,1,0.5,1
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction.java:32,1,0.5,1
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction.java:36,0,1.0,0
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction.java:40,6,0.14285715,2
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction.java:50,0,1.0,0
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction.java:53,0,1.0,0
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction.java:57,0,1.0,0
net.sourceforge.ganttproject.action.resource.ResourcePropertiesAction.java:61,3,0.4,3
net.sourceforge.ganttproject.action.task.LinkTasksAction.java:19,0,1.0,0
net.sourceforge.ganttproject.action.task.LinkTasksAction.java:23,1,0.5,1
net.sourceforge.ganttproject.action.task.LinkTasksAction.java:28,3,0.5714286,2
net.sourceforge.ganttproject.action.task.LinkTasksAction.java:38,0,1.0,0
net.sourceforge.ganttproject.action.task.TaskActionBase.java:28,1,0.6666667,1
net.sourceforge.ganttproject.action.task.TaskActionBase.java:31,1,0.6666667,1
net.sourceforge.ganttproject.action.task.TaskActionBase.java:40,2,0.5,1
net.sourceforge.ganttproject.action.task.TaskActionBase.java:44,0,-1.0,0
net.sourceforge.ganttproject.action.task.TaskActionBase.java:47,0,1.0,0
net.sourceforge.ganttproject.action.task.TaskActionBase.java:51,0,1.0,0
net.sourceforge.ganttproject.action.task.TaskActionBase.java:54,0,-1.0,0
net.sourceforge.ganttproject.action.task.TaskActionBase.java:55,0,-1.0,0
net.sourceforge.ganttproject.action.task.TaskPropertiesAction.java:30,0,1.0,0
net.sourceforge.ganttproject.action.task.TaskPropertiesAction.java:34,0,1.0,0
net.sourceforge.ganttproject.action.task.TaskPropertiesAction.java:49,0,1.0,0
net.sourceforge.ganttproject.action.task.TaskPropertiesAction.java:57,1,0.5,1
net.sourceforge.ganttproject.action.task.TaskPropertiesAction.java:61,0,1.0,0
net.sourceforge.ganttproject.action.task.UnlinkTasksAction.java:21,0,1.0,0
net.sourceforge.ganttproject.action.task.UnlinkTasksAction.java:25,1,0.5,1
net.sourceforge.ganttproject.action.task.UnlinkTasksAction.java:29,1,0.5,1
net.sourceforge.ganttproject.action.task.UnlinkTasksAction.java:33,2,0.6,2
net.sourceforge.ganttproject.application.MainApplication.java:25,0,-1.0,0
net.sourceforge.ganttproject.application.MainApplication.java:30,0,-1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:22,0,1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:27,0,1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:38,0,1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:49,1,0.6666667,1
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:56,1,0.0,1
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:60,0,1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:64,0,-1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:69,0,1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:74,0,1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:79,1,0.0,1
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:84,0,-1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:89,0,-1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:94,0,1.0,0
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.java:99,3,0.25,2
net.sourceforge.ganttproject.calendar.CalendarActivityImpl.java:26,0,1.0,0
net.sourceforge.ganttproject.calendar.CalendarActivityImpl.java:30,0,1.0,0
net.sourceforge.ganttproject.calendar.CalendarActivityImpl.java:34,0,1.0,0
net.sourceforge.ganttproject.calendar.CalendarActivityImpl.java:43,3,0.25,1
net.sourceforge.ganttproject.calendar.CalendarFactory.java:9,1,0.0,1
net.sourceforge.ganttproject.calendar.GPCalendar.java:21,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:23,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:25,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:27,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:29,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:31,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:33,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:35,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:37,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:39,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:41,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:51,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendar.java:60,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendarActivity.java:12,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendarActivity.java:14,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendarActivity.java:16,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendarBase.java:16,6,0.4,4
net.sourceforge.ganttproject.calendar.GPCalendarBase.java:37,2,0.6666667,1
net.sourceforge.ganttproject.calendar.GPCalendarBase.java:43,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendarBase.java:46,0,-1.0,0
net.sourceforge.ganttproject.calendar.GPCalendarBase.java:49,3,0.25,2
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:26,0,1.0,0
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:30,2,0.5,1
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:35,0,1.0,0
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:39,0,1.0,0
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:43,0,1.0,0
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:48,1,0.0,1
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:54,1,0.6666667,1
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:69,0,1.0,0
net.sourceforge.ganttproject.calendar.GanttDaysOff.java:73,0,-1.0,0
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:53,3,0.72727275,2
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:84,4,0.42857143,2
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:90,2,0.6,1
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:99,2,0.71428573,1
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:112,2,0.8181818,1
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:136,2,0.84615386,1
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:162,1,0.8,1
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:169,0,1.0,0
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:173,2,0.6,1
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:183,0,1.0,0
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:188,0,1.0,0
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:192,2,0.6,1
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:200,9,0.18181819,3
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:214,2,0.5,1
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:221,0,1.0,0
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:239,0,1.0,0
net.sourceforge.ganttproject.calendar.WeekendCalendarImpl.java:243,3,0.25,2
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:47,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:58,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:62,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:66,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:73,4,0.6,1
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:94,0,-1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:97,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:109,1,0.6666667,1
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:116,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:131,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:142,11,0.3125,5
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:174,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:178,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:193,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:198,0,1.0,0
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.java:202,0,1.0,0
net.sourceforge.ganttproject.chart.BackgroundRendererImpl.java:12,5,0.16666667,3
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl.java:44,0,1.0,0
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl.java:48,27,0.20588236,8
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl.java:111,3,0.0,1
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl.java:115,0,1.0,0
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl.java:119,1,0.0,1
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl.java:123,1,0.5,1
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl.java:127,2,0.0,1
net.sourceforge.ganttproject.chart.BottomUnitLineRendererImpl.java:131,1,0.0,1
net.sourceforge.ganttproject.chart.Chart.java:19,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:22,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:24,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:26,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:28,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:30,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:32,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:34,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:36,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:38,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:40,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:42,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:44,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:46,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:47,0,-1.0,0
net.sourceforge.ganttproject.chart.Chart.java:49,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartGridImpl.java:55,0,1.0,0
net.sourceforge.ganttproject.chart.ChartGridImpl.java:59,6,0.45454547,1
net.sourceforge.ganttproject.chart.ChartGridImpl.java:69,0,1.0,0
net.sourceforge.ganttproject.chart.ChartGridImpl.java:73,0,1.0,0
net.sourceforge.ganttproject.chart.ChartGridImpl.java:77,1,0.8,1
net.sourceforge.ganttproject.chart.ChartGridImpl.java:84,0,1.0,0
net.sourceforge.ganttproject.chart.ChartGridImpl.java:89,25,0.3902439,9
net.sourceforge.ganttproject.chart.ChartGridImpl.java:162,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartGridImpl.java:165,7,0.5625,4
net.sourceforge.ganttproject.chart.ChartGridImpl.java:186,1,0.0,1
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:47,0,1.0,0
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:51,0,1.0,0
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:55,1,0.75,1
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:65,11,0.21428572,2
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:109,0,1.0,0
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:113,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:121,13,0.4090909,4
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:142,13,0.4347826,4
net.sourceforge.ganttproject.chart.ChartHeaderImpl.java:162,1,0.0,1
net.sourceforge.ganttproject.chart.ChartModel.java:16,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartModel.java:18,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartModel.java:20,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartModel.java:27,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartModel.java:29,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartModel.java:31,0,-1.0,0
net.sourceforge.ganttproject.chart.ChartModel.java:33,0,-1.0,0
