com.android.server.InputMethodManagerService:2582;
android.widget.AdapterViewAnimator:426;
android.webkit.WebView:1199;
android.widget.InsertionPointCursorController:0;
com.android.film.FilmRS:0;
android.widget.SelectionModifierCursorController:01;
android.webkit.FrameLoader:102;
com.android.providers.settings.DatabaseHelper:1204;
com.android.providers.settings.DatabaseHelper:142;
com.android.server.InputMethodManagerService:1566;
com.android.server.WifiService:01;
android.net.wifi.WifiStateTracker:99;
com.android.server.PowerManagerService:1799;
com.android.internal.telephony.cdma.RuimRecords:183;
android.webkit.ScaleDetectorListener:0;
com.android.server.PowerManagerService:0;
com.android.server.InputMethodManagerService:0;
android.webkit.WebView:0;
com.android.server.InputMethodManagerService:1425;
com.android.server.PackageManagerService:0;
android.widget.SelectionModifierCursorController:00;
com.android.server.PowerManagerService:2774;
android.graphics.BitmapFactory:558;
com.android.server.WifiService:00;
