name;atfd;laa;fdp
com.android.internal.os.BatteryStatsImpl:3212;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3217;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3221;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3226;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3242;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3258;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3274;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3290;2;0.71428573;2
com.android.internal.os.BatteryStatsImpl:3304;2;0.6666667;2
com.android.internal.os.BatteryStatsImpl:3351;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3355;0;-1.0;0
com.android.internal.os.BatteryStatsImpl:3358;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3362;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3379;2;0.6666667;1
com.android.internal.os.BatteryStatsImpl:3394;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3399;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3513;1;0.85714287;1
com.android.internal.os.BatteryStatsImpl:3519;0;-1.0;0
com.android.internal.os.BatteryStatsImpl:3522;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3526;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3546;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3563;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3568;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3573;1;0.8;1
com.android.internal.os.BatteryStatsImpl:3581;1;0.85714287;1
com.android.internal.os.BatteryStatsImpl:3593;1;0.8;1
com.android.internal.os.BatteryStatsImpl:3601;1;0.85714287;1
com.android.internal.os.BatteryStatsImpl:3613;0;-1.0;0
com.android.internal.os.BatteryStatsImpl:3618;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3636;1;0.9;1
com.android.internal.os.BatteryStatsImpl:3653;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3670;0;-1.0;0
com.android.internal.os.BatteryStatsImpl:3674;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3678;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3687;1;0.75;1
com.android.internal.os.BatteryStatsImpl:3697;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3701;1;0.75;1
com.android.internal.os.BatteryStatsImpl:3714;1;0.75;1
com.android.internal.os.BatteryStatsImpl:3728;2;0.6666667;1
com.android.internal.os.BatteryStatsImpl:3739;4;0.7777778;2
com.android.internal.os.BatteryStatsImpl:3782;4;0.6363636;4
com.android.internal.os.BatteryStatsImpl:3805;3;0.6666667;2
com.android.internal.os.BatteryStatsImpl:3818;4;0.6363636;3
com.android.internal.os.BatteryStatsImpl:3832;1;0.8333333;1
com.android.internal.os.BatteryStatsImpl:3839;1;0.8333333;1
com.android.internal.os.BatteryStatsImpl:3846;1;0.75;1
com.android.internal.os.BatteryStatsImpl:3853;1;0.75;1
com.android.internal.os.BatteryStatsImpl:3861;2;0.5;2
com.android.internal.os.BatteryStatsImpl:3868;2;0.5;2
com.android.internal.os.BatteryStatsImpl:3875;0;-1.0;0
com.android.internal.os.BatteryStatsImpl:3923;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3927;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3931;1;0.75;1
com.android.internal.os.BatteryStatsImpl:3939;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3943;2;0.6;2
com.android.internal.os.BatteryStatsImpl:3954;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3959;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3964;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3968;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3972;0;1.0;0
com.android.internal.os.BatteryStatsImpl:3976;2;0.84615386;1
com.android.internal.os.BatteryStatsImpl:3985;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4027;7;0.7941176;5
com.android.internal.os.BatteryStatsImpl:4089;10;0.6;4
com.android.internal.os.BatteryStatsImpl:4159;8;0.5;4
com.android.internal.os.BatteryStatsImpl:4194;1;0.5;1
com.android.internal.os.BatteryStatsImpl:4198;1;0.5;1
com.android.internal.os.BatteryStatsImpl:4203;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4214;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4225;2;0.8333333;1
com.android.internal.os.BatteryStatsImpl:4240;1;0.90909094;1
com.android.internal.os.BatteryStatsImpl:4254;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4262;1;0.5;1
com.android.internal.os.BatteryStatsImpl:4267;1;0.5;1
com.android.internal.os.BatteryStatsImpl:4271;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4280;1;0.5;1
com.android.internal.os.BatteryStatsImpl:4284;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4302;2;0.5;1
com.android.internal.os.BatteryStatsImpl:4307;2;0.5;1
com.android.internal.os.BatteryStatsImpl:4312;2;0.5;1
com.android.internal.os.BatteryStatsImpl:4317;2;0.5;1
com.android.internal.os.BatteryStatsImpl:4322;1;0.5;1
com.android.internal.os.BatteryStatsImpl:4328;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4333;1;0.5;1
com.android.internal.os.BatteryStatsImpl:4339;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4344;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4355;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4366;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4373;1;0.75;1
com.android.internal.os.BatteryStatsImpl:4385;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4393;2;0.5;2
com.android.internal.os.BatteryStatsImpl:4404;4;0.42857143;3
com.android.internal.os.BatteryStatsImpl:4420;2;0.5;2
com.android.internal.os.BatteryStatsImpl:4429;2;0.6;2
com.android.internal.os.BatteryStatsImpl:4438;17;0.41379312;8
com.android.internal.os.BatteryStatsImpl:4485;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4493;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4497;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4501;2;0.0;2
com.android.internal.os.BatteryStatsImpl:4525;2;0.0;2
com.android.internal.os.BatteryStatsImpl:4534;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4562;1;0.85714287;1
com.android.internal.os.BatteryStatsImpl:4585;3;0.7;3
com.android.internal.os.BatteryStatsImpl:4614;0;1.0;0
com.android.internal.os.BatteryStatsImpl:4618;1;0.9;1
com.android.internal.os.BatteryStatsImpl:4642;2;0.6666667;1
com.android.internal.os.BatteryStatsImpl:4651;31;0.6025641;5
com.android.internal.os.BatteryStatsImpl:4846;28;0.4716981;9
com.android.internal.os.BatteryStatsImpl:5045;0;1.0;0
com.android.internal.os.BatteryStatsImpl:5049;0;1.0;0
com.android.internal.os.BatteryStatsImpl:5152;0;1.0;0
com.android.internal.os.BatteryStatsImpl:5156;0;1.0;0
com.android.internal.os.BatteryStatsImpl:5161;10;0.76744187;2
com.android.internal.os.BatteryStatsImpl:5251;0;1.0;0
com.android.internal.os.BatteryStatsImpl:5255;0;1.0;0
com.android.internal.os.BatteryStatsImpl:5260;0;1.0;0
com.android.internal.os.BinderInternal:45;0;1.0;0
com.android.internal.os.BinderInternal:56;0;-1.0;0
com.android.internal.os.BinderInternal:68;0;1.0;0
com.android.internal.os.BinderInternal:77;0;-1.0;0
com.android.internal.os.BinderInternal:84;0;-1.0;0
com.android.internal.os.BinderInternal:86;0;-1.0;0
com.android.internal.os.BinderInternal:88;1;0.6666667;1
com.android.internal.os.BinderInternal:93;0;1.0;0
com.android.internal.os.HandlerCaller:60;0;1.0;0
com.android.internal.os.HandlerCaller:66;0;-1.0;0
com.android.internal.os.HandlerCaller:83;1;0.8333333;1
com.android.internal.os.HandlerCaller:96;1;0.8333333;1
com.android.internal.os.HandlerCaller:106;0;1.0;0
com.android.internal.os.HandlerCaller:119;0;1.0;0
com.android.internal.os.HandlerCaller:123;0;1.0;0
com.android.internal.os.HandlerCaller:127;0;1.0;0
com.android.internal.os.HandlerCaller:131;0;1.0;0
com.android.internal.os.HandlerCaller:135;0;1.0;0
com.android.internal.os.HandlerCaller:139;0;1.0;0
com.android.internal.os.HandlerCaller:143;2;0.75;1
com.android.internal.os.HandlerCaller:150;0;1.0;0
com.android.internal.os.HandlerCaller:154;0;1.0;0
com.android.internal.os.HandlerCaller:158;0;1.0;0
com.android.internal.os.HandlerCaller:162;0;1.0;0
com.android.internal.os.HandlerCaller:166;0;1.0;0
com.android.internal.os.HandlerCaller:170;2;0.75;1
com.android.internal.os.HandlerCaller:178;2;0.75;1
com.android.internal.os.HandlerCaller:185;2;0.71428573;1
com.android.internal.os.HandlerCaller:192;3;0.6666667;1
com.android.internal.os.HandlerCaller:200;4;0.6363636;1
com.android.internal.os.HandlerCaller:210;4;0.6363636;1
com.android.internal.os.HandlerCaller:220;6;0.6;1
com.android.internal.os.HandlerCaller:232;5;0.61538464;1
com.android.internal.os.LoggingPrintStream:63;0;1.0;0
com.android.internal.os.LoggingPrintStream:72;0;-1.0;0
com.android.internal.os.LoggingPrintStream:75;0;1.0;0
com.android.internal.os.LoggingPrintStream:85;1;0.8333333;1
com.android.internal.os.LoggingPrintStream:110;0;1.0;0
com.android.internal.os.LoggingPrintStream:115;1;0.6666667;1
com.android.internal.os.LoggingPrintStream:120;2;0.8333333;2
com.android.internal.os.LoggingPrintStream:155;0;1.0;0
com.android.internal.os.LoggingPrintStream:161;0;-1.0;0
com.android.internal.os.LoggingPrintStream:165;0;-1.0;0
com.android.internal.os.LoggingPrintStream:168;1;0.6666667;1
com.android.internal.os.LoggingPrintStream:173;0;1.0;0
com.android.internal.os.LoggingPrintStream:178;0;1.0;0
com.android.internal.os.LoggingPrintStream:185;0;1.0;0
com.android.internal.os.LoggingPrintStream:197;0;1.0;0
com.android.internal.os.LoggingPrintStream:203;0;1.0;0
com.android.internal.os.LoggingPrintStream:211;0;1.0;0
com.android.internal.os.LoggingPrintStream:216;0;1.0;0
com.android.internal.os.LoggingPrintStream:221;0;1.0;0
com.android.internal.os.LoggingPrintStream:226;0;1.0;0
com.android.internal.os.LoggingPrintStream:231;0;1.0;0
com.android.internal.os.LoggingPrintStream:237;0;1.0;0
com.android.internal.os.LoggingPrintStream:243;0;1.0;0
com.android.internal.os.LoggingPrintStream:248;0;1.0;0
com.android.internal.os.LoggingPrintStream:253;0;1.0;0
com.android.internal.os.LoggingPrintStream:259;0;1.0;0
com.android.internal.os.LoggingPrintStream:265;0;1.0;0
com.android.internal.os.LoggingPrintStream:271;0;1.0;0
com.android.internal.os.LoggingPrintStream:277;0;1.0;0
com.android.internal.os.LoggingPrintStream:283;0;1.0;0
com.android.internal.os.LoggingPrintStream:289;0;1.0;0
com.android.internal.os.LoggingPrintStream:295;0;1.0;0
com.android.internal.os.LoggingPrintStream:320;0;1.0;0
com.android.internal.os.LoggingPrintStream:326;0;1.0;0
com.android.internal.os.LoggingPrintStream:332;0;1.0;0
com.android.internal.os.LoggingPrintStream:339;0;1.0;0
com.android.internal.os.PkgUsageStats:34;0;1.0;0
com.android.internal.os.PkgUsageStats:38;0;1.0;0
com.android.internal.os.PkgUsageStats:43;0;1.0;0
com.android.internal.os.PkgUsageStats:67;0;1.0;0
com.android.internal.os.PkgUsageStats:71;0;1.0;0
com.android.internal.os.PowerProfile:159;7;0.6818182;5
com.android.internal.os.PowerProfile:219;1;0.75;1
com.android.internal.os.PowerProfile:240;2;0.6666667;2
com.android.internal.os.PowerProfile:265;1;0.5;1
com.android.internal.os.PowerProfile:273;1;0.75;1
com.android.internal.os.RuntimeInit:63;1;0.85714287;1
com.android.internal.os.RuntimeInit:92;1;0.5;1
com.android.internal.os.RuntimeInit:110;1;0.5;1
com.android.internal.os.RuntimeInit:151;5;0.44444445;2
com.android.internal.os.RuntimeInit:185;6;0.53846157;2
com.android.internal.os.RuntimeInit:228;1;0.6666667;1
com.android.internal.os.RuntimeInit:240;0;-1.0;0
com.android.internal.os.RuntimeInit:255;5;0.5833333;4
com.android.internal.os.RuntimeInit:298;0;-1.0;0
com.android.internal.os.RuntimeInit:303;0;-1.0;0
com.android.internal.os.RuntimeInit:308;0;-1.0;0
com.android.internal.os.RuntimeInit:314;0;-1.0;0
com.android.internal.os.RuntimeInit:323;0;1.0;0
com.android.internal.os.RuntimeInit:340;0;1.0;0
com.android.internal.os.RuntimeInit:344;0;1.0;0
com.android.internal.os.SamplingProfilerIntegration:65;0;1.0;0
com.android.internal.os.SamplingProfilerIntegration:89;0;1.0;0
com.android.internal.os.SamplingProfilerIntegration:96;1;0.85714287;1
com.android.internal.os.SamplingProfilerIntegration:109;1;0.75;1
com.android.internal.os.SamplingProfilerIntegration:122;1;0.75;1
com.android.internal.os.SamplingProfilerIntegration:136;0;1.0;0
com.android.internal.os.SamplingProfilerIntegration:148;0;1.0;0
com.android.internal.os.SamplingProfilerIntegration:198;3;0.5;2
com.android.internal.os.ZygoteConnection:112;1;0.0;1
com.android.internal.os.ZygoteConnection:126;1;0.6666667;1
com.android.internal.os.ZygoteConnection:167;8;0.57894737;4
com.android.internal.os.ZygoteConnection:237;0;1.0;0
com.android.internal.os.ZygoteConnection:341;9;0.6785714;6
com.android.internal.os.ZygoteConnection:463;0;1.0;0
com.android.internal.os.ZygoteConnection:524;9;0.25;4
com.android.internal.os.ZygoteConnection:577;3;0.25;3
com.android.internal.os.ZygoteConnection:595;3;0.4;3
com.android.internal.os.ZygoteConnection:620;4;0.33333334;2
com.android.internal.os.ZygoteConnection:679;10;0.52380955;5
com.android.internal.os.ZygoteConnection:761;4;0.6;3
com.android.internal.os.ZygoteConnection:819;0;1.0;0
com.android.internal.os.ZygoteInit:129;4;0.6363636;2
com.android.internal.os.ZygoteInit:173;1;0.85714287;1
com.android.internal.os.ZygoteInit:198;0;1.0;0
com.android.internal.os.ZygoteInit:211;0;1.0;0
com.android.internal.os.ZygoteInit:232;1;0.8333333;1
com.android.internal.os.ZygoteInit:242;1;0.8333333;1
com.android.internal.os.ZygoteInit:256;9;0.625;3
com.android.internal.os.ZygoteInit:343;1;0.8888889;1
com.android.internal.os.ZygoteInit:386;4;0.6923077;2
com.android.internal.os.ZygoteInit:420;4;0.6;4
com.android.internal.os.ZygoteInit:443;7;0.46153846;6
com.android.internal.os.ZygoteInit:475;1;0.0;1
com.android.internal.os.ZygoteInit:492;4;0.0;3
com.android.internal.os.ZygoteInit:512;8;0.42857143;3
com.android.internal.os.ZygoteInit:558;1;0.875;1
com.android.internal.os.ZygoteInit:615;0;1.0;0
com.android.internal.os.ZygoteInit:653;3;0.72727275;3
com.android.internal.os.ZygoteInit:713;0;-1.0;0
com.android.internal.os.ZygoteInit:721;0;-1.0;0
com.android.internal.os.ZygoteInit:730;0;-1.0;0
com.android.internal.os.ZygoteInit:739;0;-1.0;0
com.android.internal.os.ZygoteInit:753;0;-1.0;0
com.android.internal.os.ZygoteInit:762;0;-1.0;0
com.android.internal.os.ZygoteInit:772;0;-1.0;0
com.android.internal.os.ZygoteInit:781;0;-1.0;0
com.android.internal.os.ZygoteInit:791;0;-1.0;0
com.android.internal.os.ZygoteInit:803;0;-1.0;0
com.android.internal.os.ZygoteInit:812;0;-1.0;0
com.android.internal.os.ZygoteInit:839;1;0.8;1
com.android.internal.os.storage.ExternalStorageFormatter:52;0;1.0;0
com.android.internal.os.storage.ExternalStorageFormatter:61;4;0.5;3
com.android.internal.os.storage.ExternalStorageFormatter:75;9;0.35714287;5
com.android.internal.os.storage.ExternalStorageFormatter:99;0;1.0;0
com.android.internal.os.storage.ExternalStorageFormatter:111;0;1.0;0
com.android.internal.os.storage.ExternalStorageFormatter:116;2;0.6666667;1
com.android.internal.os.storage.ExternalStorageFormatter:127;1;0.75;1
com.android.internal.os.storage.ExternalStorageFormatter:135;2;0.7777778;2
com.android.internal.os.storage.ExternalStorageFormatter:155;2;0.7777778;2
com.android.internal.os.storage.ExternalStorageFormatter:205;7;0.3;3
com.android.internal.os.storage.ExternalStorageFormatter:217;1;0.8;1
com.android.internal.policy.IPolicy:32;0;-1.0;0
com.android.internal.policy.IPolicy:34;0;-1.0;0
com.android.internal.policy.IPolicy:36;0;-1.0;0
com.android.internal.policy.IPolicy:38;0;-1.0;0
com.android.internal.policy.PolicyManager:58;0;1.0;0
com.android.internal.policy.PolicyManager:62;0;1.0;0
com.android.internal.policy.PolicyManager:66;0;-1.0;0
com.android.internal.policy.PolicyManager:70;0;1.0;0
com.android.internal.preference.YesNoPreference:48;1;0.5;1
com.android.internal.preference.YesNoPreference:62;0;1.0;0
com.android.internal.preference.YesNoPreference:75;0;1.0;0
com.android.internal.preference.YesNoPreference:80;1;0.6666667;1
com.android.internal.preference.YesNoPreference:85;2;0.6;1
com.android.internal.preference.YesNoPreference:91;0;1.0;0
com.android.internal.preference.YesNoPreference:96;3;0.4;2
com.android.internal.preference.YesNoPreference:109;5;0.16666667;4
com.android.internal.preference.YesNoPreference:130;0;1.0;0
com.android.internal.preference.YesNoPreference:141;0;1.0;0
com.android.internal.preference.YesNoPreference:145;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:48;5;0.5;3
com.android.internal.service.wallpaper.ImageWallpaper:61;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:66;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:81;0;-1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:91;2;0.6666667;2
com.android.internal.service.wallpaper.ImageWallpaper:101;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:107;0;-1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:112;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:117;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:126;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:132;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:137;0;1.0;0
com.android.internal.service.wallpaper.ImageWallpaper:141;6;0.71428573;5
com.android.internal.service.wallpaper.ImageWallpaper:172;1;0.85714287;1
com.android.internal.statusbar.StatusBarIcon:48;0;1.0;0
com.android.internal.statusbar.StatusBarIcon:54;2;0.33333334;1
com.android.internal.statusbar.StatusBarIcon:68;0;1.0;0
com.android.internal.statusbar.StatusBarIcon:76;0;1.0;0
com.android.internal.statusbar.StatusBarIcon:84;0;1.0;0
com.android.internal.statusbar.StatusBarIcon:94;0;1.0;0
com.android.internal.statusbar.StatusBarIcon:99;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:35;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:50;1;0.8888889;1
com.android.internal.statusbar.StatusBarIconList:69;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:79;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:84;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:90;1;0.8333333;1
com.android.internal.statusbar.StatusBarIconList:99;1;0.75;1
com.android.internal.statusbar.StatusBarIconList:109;1;0.0;1
com.android.internal.statusbar.StatusBarIconList:113;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:117;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:121;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:125;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:129;0;1.0;0
com.android.internal.statusbar.StatusBarIconList:139;2;0.6;1
com.android.internal.statusbar.StatusBarIconList:154;1;0.75;1
com.android.internal.statusbar.StatusBarNotification:65;0;1.0;0
com.android.internal.statusbar.StatusBarNotification:78;0;1.0;0
com.android.internal.statusbar.StatusBarNotification:92;0;1.0;0
com.android.internal.statusbar.StatusBarNotification:99;0;1.0;0
com.android.internal.statusbar.StatusBarNotification:104;0;1.0;0
com.android.internal.statusbar.StatusBarNotification:110;0;-1.0;0
com.android.internal.statusbar.StatusBarNotification:115;0;1.0;0
com.android.internal.statusbar.StatusBarNotification:120;2;0.33333334;2
com.android.internal.statusbar.StatusBarNotification:124;3;0.25;2
com.android.internal.util.ArrayUtils:38;0;1.0;0
com.android.internal.util.ArrayUtils:46;0;1.0;0
com.android.internal.util.ArrayUtils:50;0;1.0;0
com.android.internal.util.ArrayUtils:54;0;1.0;0
com.android.internal.util.ArrayUtils:58;0;1.0;0
com.android.internal.util.ArrayUtils:62;0;1.0;0
com.android.internal.util.ArrayUtils:66;0;1.0;0
com.android.internal.util.ArrayUtils:70;0;1.0;0
com.android.internal.util.ArrayUtils:82;2;0.71428573;2
com.android.internal.util.ArrayUtils:102;3;0.6666667;2
com.android.internal.util.ArrayUtils:126;0;1.0;0
com.android.internal.util.AsyncChannel:183;3;0.8235294;2
com.android.internal.util.AsyncChannel:226;0;1.0;0
com.android.internal.util.AsyncChannel:244;0;1.0;0
com.android.internal.util.AsyncChannel:266;3;0.4;2
com.android.internal.util.AsyncChannel:281;0;1.0;0
com.android.internal.util.AsyncChannel:312;0;1.0;0
com.android.internal.util.AsyncChannel:326;1;0.6666667;1
com.android.internal.util.AsyncChannel:333;0;1.0;0
com.android.internal.util.AsyncChannel:343;3;0.7;1
com.android.internal.util.AsyncChannel:361;1;0.8;1
com.android.internal.util.AsyncChannel:375;1;0.6666667;1
com.android.internal.util.AsyncChannel:387;2;0.6;1
com.android.internal.util.AsyncChannel:401;3;0.5714286;1
com.android.internal.util.AsyncChannel:417;4;0.5555556;1
com.android.internal.util.AsyncChannel:432;2;0.6;1
com.android.internal.util.AsyncChannel:445;0;1.0;0
com.android.internal.util.AsyncChannel:460;1;0.75;1
com.android.internal.util.AsyncChannel:473;2;0.6666667;1
com.android.internal.util.AsyncChannel:488;3;0.625;1
com.android.internal.util.AsyncChannel:505;4;0.6;1
com.android.internal.util.AsyncChannel:521;2;0.6666667;1
com.android.internal.util.AsyncChannel:534;0;1.0;0
com.android.internal.util.AsyncChannel:545;1;0.75;1
com.android.internal.util.AsyncChannel:559;2;0.6666667;1
com.android.internal.util.AsyncChannel:575;3;0.625;1
com.android.internal.util.AsyncChannel:593;4;0.6;1
com.android.internal.util.AsyncChannel:610;2;0.6666667;1
com.android.internal.util.AsyncChannel:651;0;1.0;0
com.android.internal.util.AsyncChannel:663;5;0.44444445;3
com.android.internal.util.AsyncChannel:682;0;1.0;0
com.android.internal.util.AsyncChannel:694;4;0.42857143;2
com.android.internal.util.AsyncChannel:718;3;0.625;1
com.android.internal.util.AsyncChannel:733;0;1.0;0
com.android.internal.util.AsyncChannel:738;3;0.5714286;1
com.android.internal.util.AsyncChannel:752;0;1.0;0
com.android.internal.util.AsyncService:70;0;-1.0;0
com.android.internal.util.AsyncService:75;0;1.0;0
com.android.internal.util.AsyncService:83;1;0.75;1
com.android.internal.util.AsyncService:94;5;0.61538464;2
com.android.internal.util.AsyncService:113;1;0.8333333;1
com.android.internal.util.AsyncService:125;1;0.0;1
com.android.internal.util.BitwiseInputStream:61;0;1.0;0
com.android.internal.util.BitwiseInputStream:74;0;1.0;0
com.android.internal.util.BitwiseInputStream:95;0;1.0;0
com.android.internal.util.BitwiseInputStream:110;0;1.0;0
com.android.internal.util.BitwiseOutputStream:63;0;1.0;0
com.android.internal.util.BitwiseOutputStream:75;0;1.0;0
com.android.internal.util.BitwiseOutputStream:91;0;1.0;0
com.android.internal.util.BitwiseOutputStream:111;1;0.8;1
com.android.internal.util.BitwiseOutputStream:125;0;1.0;0
com.android.internal.util.CharSequences:30;0;1.0;0
com.android.internal.util.CharSequences:32;0;1.0;0
com.android.internal.util.CharSequences:36;1;0.0;1
com.android.internal.util.CharSequences:40;0;1.0;0
com.android.internal.util.CharSequences:44;0;1.0;0
com.android.internal.util.CharSequences:61;0;1.0;0
com.android.internal.util.CharSequences:65;0;1.0;0
com.android.internal.util.CharSequences:69;0;1.0;0
com.android.internal.util.CharSequences:73;0;1.0;0
com.android.internal.util.CharSequences:80;0;1.0;0
com.android.internal.util.CharSequences:86;0;1.0;0
com.android.internal.util.CharSequences:96;0;1.0;0
com.android.internal.util.CharSequences:117;0;1.0;0
com.android.internal.util.FastMath:29;0;1.0;0
com.android.internal.util.FastXmlSerializer:64;0;1.0;0
com.android.internal.util.FastXmlSerializer:74;1;0.9;1
com.android.internal.util.FastXmlSerializer:93;0;1.0;0
com.android.internal.util.FastXmlSerializer:112;0;1.0;0
com.android.internal.util.FastXmlSerializer:116;1;0.9;1
com.android.internal.util.FastXmlSerializer:134;1;0.9166667;1
com.android.internal.util.FastXmlSerializer:152;0;1.0;0
com.android.internal.util.FastXmlSerializer:167;0;1.0;0
com.android.internal.util.FastXmlSerializer:172;0;1.0;0
com.android.internal.util.FastXmlSerializer:177;0;1.0;0
com.android.internal.util.FastXmlSerializer:182;0;-1.0;0
com.android.internal.util.FastXmlSerializer:186;0;1.0;0
com.android.internal.util.FastXmlSerializer:203;0;1.0;0
com.android.internal.util.FastXmlSerializer:208;0;1.0;0
com.android.internal.util.FastXmlSerializer:217;2;0.7777778;1
com.android.internal.util.FastXmlSerializer:243;0;1.0;0
com.android.internal.util.FastXmlSerializer:247;0;1.0;0
com.android.internal.util.FastXmlSerializer:251;0;1.0;0
com.android.internal.util.FastXmlSerializer:255;0;1.0;0
com.android.internal.util.FastXmlSerializer:259;0;1.0;0
com.android.internal.util.FastXmlSerializer:264;0;1.0;0
com.android.internal.util.FastXmlSerializer:268;0;1.0;0
com.android.internal.util.FastXmlSerializer:273;0;1.0;0
com.android.internal.util.FastXmlSerializer:278;0;1.0;0
com.android.internal.util.FastXmlSerializer:286;0;1.0;0
com.android.internal.util.FastXmlSerializer:309;0;1.0;0
com.android.internal.util.FastXmlSerializer:314;0;1.0;0
com.android.internal.util.FastXmlSerializer:319;0;1.0;0
com.android.internal.util.FastXmlSerializer:324;0;1.0;0
com.android.internal.util.FastXmlSerializer:330;0;1.0;0
com.android.internal.util.FastXmlSerializer:345;0;1.0;0
com.android.internal.util.FastXmlSerializer:355;0;1.0;0
com.android.internal.util.HanziToPinyin:345;4;0.5;3
com.android.internal.util.HanziToPinyin:364;7;0.65;3
com.android.internal.util.HanziToPinyin:434;6;0.64705884;3
com.android.internal.util.HanziToPinyin:488;1;0.75;1
com.android.internal.util.HexDump:23;1;0.6666667;1
com.android.internal.util.HexDump:28;0;1.0;0
com.android.internal.util.HexDump:94;0;1.0;0
com.android.internal.util.HexDump:99;1;0.6666667;1
com.android.internal.util.HexDump:104;0;1.0;0
com.android.internal.util.HexDump:119;0;1.0;0
com.android.internal.util.HexDump:124;0;1.0;0
com.android.internal.util.HexDump:131;0;1.0;0
com.android.internal.util.HexDump:143;0;1.0;0
com.android.internal.util.HexDump:152;0;1.0;0
com.android.internal.util.HierarchicalState:37;0;-1.0;0
com.android.internal.util.HierarchicalState:56;0;1.0;0
com.android.internal.util.HierarchicalState:63;0;-1.0;0
com.android.internal.util.HierarchicalState:71;2;0.5;1
com.android.internal.util.HierarchicalStateMachine:495;2;0.6;2
com.android.internal.util.HierarchicalStateMachine:520;0;1.0;0
com.android.internal.util.HierarchicalStateMachine:531;0;1.0;0
com.android.internal.util.HierarchicalStateMachine:543;1;0.85714287;1
com.android.internal.util.HierarchicalStateMachine:570;3;0.75;2
com.android.internal.util.HierarchicalStateMachine:635;2;0.85714287;2
com.android.internal.util.HierarchicalStateMachine:679;4;0.6666667;2
com.android.internal.util.HierarchicalStateMachine:719;1;0.8333333;1
com.android.internal.util.HierarchicalStateMachine:733;1;0.85714287;1
com.android.internal.util.HierarchicalStateMachine:744;2;0.71428573;2
com.android.internal.util.HierarchicalStateMachine:766;1;0.8888889;1
com.android.internal.util.HierarchicalStateMachine:797;3;0.6666667;2
com.android.internal.util.HierarchicalStateMachine:821;3;0.7;3
