name;wmc;atfd;tcc
core.java.android.app.backup.BackupAgent;16;4;0.03571428571428571
core.java.android.app.backup.BackupAgentHelper;4;0;0.0
core.java.android.app.backup.BackupDataInput;20;2;0.23636363636363636
core.java.android.app.backup.BackupDataInputStream;6;1;0.0
core.java.android.app.backup.BackupDataOutput;13;0;0.16666666666666666
core.java.android.app.backup.BackupHelper;3;0;0.0
core.java.android.app.backup.BackupHelperDispatcher;21;19;0.03571428571428571
core.java.android.app.backup.BackupManager;15;5;1.0
core.java.android.app.backup.FileBackupHelper;5;5;1.0
core.java.android.app.backup.FileBackupHelperBase;21;14;0.06666666666666667
core.java.android.app.backup.RestoreObserver;4;0;0.0
core.java.android.app.backup.RestoreSession;19;8;0.2777777777777778
core.java.android.app.backup.RestoreSet;4;0;0.0
core.java.android.app.backup.SharedPreferencesBackupHelper;5;2;1.0
core.java.android.app.backup.WallpaperBackupHelper;10;10;1.0
core.java.android.appwidget.AppWidgetHost;32;26;0.1978021978021978
core.java.android.appwidget.AppWidgetHostView;68;35;0.11578947368421053
core.java.android.appwidget.AppWidgetManager;25;15;0.03571428571428571
core.java.android.appwidget.AppWidgetProvider;14;10;0.0
core.java.android.appwidget.AppWidgetProviderInfo;9;0;0.0
core.java.android.bluetooth.AtCommandHandler;5;10;0.0
core.java.android.bluetooth.AtCommandResult;10;1;0.4
core.java.android.bluetooth.AtParser;49;13;0.0
core.java.android.bluetooth.BluetoothA2dp;81;33;0.5238095238095238
core.java.android.bluetooth.BluetoothAdapter;110;45;0.3649193548387097
core.java.android.bluetooth.BluetoothAssignedNumbers;0;0;0.0
core.java.android.bluetooth.BluetoothAudioGateway;25;7;0.10909090909090909
core.java.android.bluetooth.BluetoothClass;45;31;0.38181818181818183
core.java.android.bluetooth.BluetoothDevice;62;44;0.44563279857397503
core.java.android.bluetooth.BluetoothDevicePicker;0;2;0.0
core.java.android.bluetooth.BluetoothDeviceProfileState;255;129;0.3484848484848485
core.java.android.bluetooth.BluetoothHeadset;139;44;0.7834757834757835
core.java.android.bluetooth.BluetoothInputDevice;23;7;0.9642857142857143
core.java.android.bluetooth.BluetoothInputStream;8;1;0.0
core.java.android.bluetooth.BluetoothOutputStream;6;1;0.0
core.java.android.bluetooth.BluetoothPan;18;7;1.0
core.java.android.bluetooth.BluetoothPbap;39;13;0.4222222222222222
core.java.android.bluetooth.BluetoothProfile;9;0;0.0
core.java.android.bluetooth.BluetoothProfileState;26;31;0.2
core.java.android.bluetooth.BluetoothServerSocket;5;0;0.3333333333333333
core.java.android.bluetooth.BluetoothSocket;49;4;0.08
core.java.android.bluetooth.BluetoothTetheringDataTracker;31;27;0.018115942028985508
core.java.android.bluetooth.BluetoothUuid;36;7;0.0
core.java.android.bluetooth.HeadsetBase;48;12;0.043010752688172046
core.java.android.content.AbstractThreadedSyncAdapter;26;10;0.08888888888888889
core.java.android.content.ActivityNotFoundException;0;0;0.0
core.java.android.content.AsyncQueryHandler;26;73;0.07272727272727272
core.java.android.content.AsyncTaskLoader;10;0;0.14285714285714285
core.java.android.content.BroadcastReceiver;64;30;0.19333333333333333
core.java.android.content.ClipData;42;21;0.03676470588235294
core.java.android.content.ClipDescription;29;7;0.2
core.java.android.content.ClipboardManager;29;5;0.04395604395604396
core.java.android.content.ComponentCallbacks;2;0;0.0
core.java.android.content.ComponentName;36;7;0.19117647058823528
core.java.android.content.ContentInsertHandler;2;0;0.0
core.java.android.content.ContentProvider;94;34;0.012698412698412698
core.java.android.content.ContentProviderClient;13;2;0.01282051282051282
core.java.android.content.ContentProviderNative;56;46;0.0
core.java.android.content.ContentProviderOperation;105;28;0.41025641025641024
core.java.android.content.ContentProviderResult;9;0;0.1
core.java.android.content.ContentQueryMap;24;6;0.39285714285714285
core.java.android.content.ContentResolver;195;74;0.0024489795918367346
core.java.android.content.ContentService;93;36;0.02217741935483871
core.java.android.content.ContentUris;4;1;0.0
core.java.android.content.ContentValues;68;14;0.05555555555555555
core.java.android.content.Context;81;0;0.0
core.java.android.content.ContextWrapper;77;29;4.2625745950554135E-4
core.java.android.content.CursorEntityIterator;12;1;0.4
core.java.android.content.CursorLoader;31;4;0.21568627450980393
core.java.android.content.DefaultDataHandler;37;16;0.04395604395604396
core.java.android.content.DialogInterface;8;0;0.0
core.java.android.content.Entity;5;2;0.0
core.java.android.content.EntityIterator;2;0;0.0
