Type,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Method,Public Constructor - model.batch.observation.DuplicateDocument.DuplicateDocument,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,5,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.DuplicateDocument.DuplicateDocument,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.IllegibleDocument.IllegibleDocument,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,5,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.IllegibleDocument.IllegibleDocument,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.MissingPartialInformation.MissingPartialInformation,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,5,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.MissingPartialInformation.MissingPartialInformation,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.MissingPhysicalDocument.MissingPhysicalDocument,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,5,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.MissingPhysicalDocument.MissingPhysicalDocument,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.MissingStampDocument.MissingStampDocument,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,5,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.MissingStampDocument.MissingStampDocument,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.MissingTotalInformation.MissingTotalInformation,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,5,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.MissingTotalInformation.MissingTotalInformation,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.Observation.Observation,,,,,,,,,,,,,,,,,,,,,,,,,12,9,0,9,4,4,0,9,1,0,4,5,1,4,3,3,3,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.Observation.Observation,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.ObservationCreationSpec.ObservationCreationSpec,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.ObservationFactory.ObservationFactory,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.ProtocolNotFound.ProtocolNotFound,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,5,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.observation.ProtocolNotFound.ProtocolNotFound,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.protocol.BatchesProtocol.BatchesProtocol,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.batch.protocol.BatchesProtocol.BatchesProtocol,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,4,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.account.Client.Client,,,,,,,,,,,,,,,,,,,,,,,,,13,15,0,15,11,3,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.account.Client.Client,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.account.Client.Client,,,,,,,,,,,,,,,,,,,,,,,,,21,21,0,21,10,10,0,12,1,0,10,11,1,10,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ClipUser.ClipUser,,,,,,,,,,,,,,,,,,,,,,,,,9,13,0,13,6,6,0,7,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalAccount.ExternalAccount,,,,,,,,,,,,,,,,,,,,,,,,,14,25,1,24,10,13,0,14,1,0,13,14,1,13,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalAccount.ExternalAccount,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalAccount.ExternalAccount,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,2,11,0,23,1,0,11,12,2,10,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalAccount.PersistentAddress.PersistentAddress,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalAccount.PersistentAddress.PersistentAddress,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,9,1,7,0,8,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalClient.ExternalClient,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalClient.ExternalClient,,,,,,,,,,,,,,,,,,,,,,,,,12,25,0,25,12,12,0,13,1,0,12,13,1,12,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalClient.ExternalClient,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,1,9,0,20,1,0,9,10,1,9,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalClient.PersistentAddress.PersistentAddress,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalClient.PersistentAddress.PersistentAddress,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,9,1,7,0,8,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalUser.ExternalUser,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.external.ExternalUser.ExternalUser,,,,,,,,,,,,,,,,,,,,,,,,,10,9,0,9,1,7,0,8,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.client.software.plan.SoftwarePlan.SoftwarePlan,,,,,,,,,,,,,,,,,,,,,,,,,15,9,0,9,4,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.action.BatchProduction.BatchProduction,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.action.ProductionAction.ProductionAction,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,15,6,8,0,14,1,0,8,9,1,8,4,4,5,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.Package.Package,,,,,,,,,,,,,,,,,,,,,,,,,22,27,0,27,12,14,0,19,1,0,14,15,1,14,3,3,3,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.Package.Package,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,6,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.Package.Package,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,8,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.ProductionWorkHours.ProductionWorkHours,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,3,3,0,6,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.progress.PartialProgress.PartialProgress,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,9,4,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.progress.Progress.Progress,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,8,3,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.production.progress.Progress.Progress,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,3,4,0,5,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.batch.BatchesMonthlyReport.BatchesMonthlyReport,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,5,5,0,6,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.batch.template.BatchesReportTemplate.BatchesReportTemplate,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.batch.template.BatchReport.BatchReport,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,3,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.batch.template.BatchReportResult.BatchReportResult,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.batch.template.BatchReportResult.BatchReportResult,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,4,1,0,2,3,1,2,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.production.progress.PackageReport.PackageReport,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.production.progress.ProgressReport.ProgressReport,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,3,4,0,6,1,0,4,5,1,4,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.production.progress.ProgressReportPerDay.ProgressReportPerDay,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.report.production.progress.WeekProgressReport.WeekProgressReport,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,11,5,5,0,7,1,0,5,6,1,5,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.tenant.Administrator.Administrator,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.tenant.Administrator.Administrator,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.tenant.Reseller.Reseller,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.tenant.Reseller.Reseller,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.tenant.ResellerSpecification.ResellerSpecification,,,,,,,,,,,,,,,,,,,,,,,,,10,19,0,19,9,9,0,10,1,0,9,10,1,9,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.user.GlobalAdministrator.GlobalAdministrator,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,8,5,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.user.ProductionUser.ProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,11,9,0,9,5,3,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.user.ScanningSupervisor.ScanningSupervisor,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,9,5,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.user.Seller.Seller,,,,,,,,,,,,,,,,,,,,,,,,,17,13,0,13,7,5,0,6,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.user.User.User,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,8,1,6,0,7,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - model.user.User.User,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.BatchRepository.BatchRepository,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.builder.pagination.AccountsPage.AccountsPage,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,3,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.builder.pagination.BatchesPage.BatchesPage,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,3,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.builder.pagination.ClientsPage.ClientsPage,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,3,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.builder.report.GeneralReport.GeneralReport,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,5,1,3,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.builder.report.PackageReport.PackageReport,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,3,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.builder.report.ProductionUserReport.ProductionUserReport,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,5,1,3,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.builder.report.ReportBuilder.ReportBuilder,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.ClientRepository.ClientRepository,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.ClientRepository.ClientRepository,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - repository.ProgressRepository.ProgressRepository,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - security.exceptions.InvalidCredentialsExceptions.InvalidCredentialsExceptions,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - security.TokenAuthentication.TokenAuthentication,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - security.tokengenerators.exception.TokenException.TokenException,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - services.BatchService.BatchService,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - services.BatchService.BatchService,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - services.ClientService.ClientService,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - services.TenantService.TenantService,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,4,0,9,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - services.UserService.UserService,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,4,0,9,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - util.mail.MailNotifier.MailNotifier,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - util.mongo.builder.Field.Field,,,,,,,,,,,,,,,,,,,,,,,,,14,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - util.mongo.builder.QueryBuilder.QueryBuilder,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,1,5,0,9,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - util.ParserIntervalNumbers.ParserIntervalNumbers,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,7,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Constructor - util.Utils.Week.Week,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - controller.BatchControllerTest.shouldBatchStatusNotFound,,,,,,,,,,,,,,,,,,,,,,,,,2,13,1,11,5,8,2,8,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.18,,,,
Method,Public Method - controller.BatchControllerTest.shouldCreateBatch,,,,,,,,,,,,,,,,,,,,,,,,,4,69,13,55,12,52,2,23,1,0,47,48,10,38,1,1,1,1,0,,,,,0,,0,0,,0.04,,,,
Method,Public Method - controller.BatchControllerTest.shouldCreateObservations,,,,,,,,,,,,,,,,,,,,,,,,,5,44,7,33,12,30,5,17,1,0,24,25,10,15,1,1,1,1,0,,,,,0,,0,0,,0.15,,,,
Method,Public Method - controller.BatchControllerTest.shouldFinalizationBatches,,,,,,,,,,,,,,,,,,,,,,,,,3,28,5,22,7,19,2,18,1,0,12,13,5,8,1,1,1,1,0,,,,,0,,0,0,,0.09,,,,
Method,Public Method - controller.BatchControllerTest.shouldFinishBatchesWithPartialDelivery,,,,,,,,,,,,,,,,,,,,,,,,,2,39,12,26,7,23,2,20,1,0,15,16,5,11,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.BatchControllerTest.shouldFinishBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,8,31,7,23,10,20,2,18,1,0,12,13,8,5,1,1,1,1,0,,,,,0,,0,0,,0.09,,,,
Method,Public Method - controller.BatchControllerTest.shouldGenerateProtocolOfTheBatches,,,,,,,,,,,,,,,,,,,,,,,,,3,21,2,18,7,15,2,16,1,0,10,11,5,6,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
Method,Public Method - controller.BatchControllerTest.shouldGetBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,2,16,1,14,5,11,2,11,1,0,6,7,3,4,1,1,1,1,0,,,,,0,,0,0,,0.14,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesByAdvancedSearch,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,12,5,9,1,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesByAdvancedSearch2,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,12,5,9,1,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesByAdvancedSearch3,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,12,5,9,1,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesByClient,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,11,5,8,2,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.18,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesByDatesBetween,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,12,5,9,1,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesByEndDate,,,,,,,,,,,,,,,,,,,,,,,,,1,14,2,12,5,9,1,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesByInitialDate,,,,,,,,,,,,,,,,,,,,,,,,,1,15,2,12,5,9,2,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.17,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesSearchWithStatusAndProductionUserName,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,12,5,9,4,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesSearchWithWrongStatus,,,,,,,,,,,,,,,,,,,,,,,,,1,15,1,11,5,8,4,10,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.36,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesSimpleSearch,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,11,5,8,2,11,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.18,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchesWithSort,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1,13,5,10,4,12,1,0,5,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.31,,,,
Method,Public Method - controller.BatchControllerTest.shouldListBatchFromNextPage,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,11,5,8,4,10,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.36,,,,
Method,Public Method - controller.BatchControllerTest.shouldReturnPreviousStateCode,,,,,,,,,,,,,,,,,,,,,,,,,1,28,5,23,7,20,1,16,1,0,14,15,5,10,1,1,1,1,0,,,,,0,,0,0,,0.04,,,,
Method,Public Method - controller.BatchControllerTest.shouldSaveBatches,,,,,,,,,,,,,,,,,,,,,,,,,10,43,8,35,13,33,1,22,1,0,29,30,13,17,1,1,1,1,0,,,,,0,,0,0,,0.03,,,,
Method,Public Method - controller.BatchControllerTest.shouldSetBatchesAsReadyToDelivery,,,,,,,,,,,,,,,,,,,,,,,,,3,41,12,28,7,25,2,18,1,0,14,15,5,10,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
Method,Public Method - controller.BatchControllerTest.shouldUpdateBatch,,,,,,,,,,,,,,,,,,,,,,,,,20,54,14,39,11,36,2,26,1,0,18,19,8,11,1,1,1,1,0,,,,,0,,0,0,,0.05,,,,
Method,Public Method - controller.BatchControllerTest.shouldUpdateBatchAddDocumentList,,,,,,,,,,,,,,,,,,,,,,,,,21,64,12,48,16,45,5,26,1,0,27,28,13,15,1,1,1,1,0,,,,,0,,0,0,,0.10,,,,
Method,Public Method - controller.BatchControllerTest.shouldUpdateBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,2,28,5,22,7,19,2,16,1,0,13,14,5,9,1,1,1,1,0,,,,,0,,0,0,,0.09,,,,
Method,Public Method - controller.BatchControllerTest.shouldUpdateErrorPerBatch,,,,,,,,,,,,,,,,,,,,,,,,,11,42,5,32,10,29,6,23,1,0,24,25,8,17,1,1,1,1,0,,,,,0,,0,0,,0.19,,,,
