Type,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Method,Public Method - br.com.goclip.model.user.Account.setId,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Account.setRegistrationDate,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Account.simplify,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.AccountType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.AccountType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.countTotalOfDocuments,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.equals,,,,,,,,,,,,,,,,,,,,,,,,,8,23,3,15,2,13,5,3,10,1,11,21,2,19,15,15,16,10,9,,,,,9,,1,9,,0.33,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.getBairro,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.getCep,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.getCidade,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.getComplemento,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.getLogradouro,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.getNumero,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.getUf,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,10,2,8,4,2,1,0,8,9,2,7,6,6,6,1,0,,,,,0,,0,0,,0.40,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.setBairro,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.setCep,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.setCidade,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.setComplemento,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.setLogradouro,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.setNumero,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.Endereco.setUf,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getAccountId,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getDataCadastro,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getDataDeNascimento,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getDiasDeTrial,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getEndereco,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getNumeroDeCadastro,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getPreferenciaDeEnvio,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getRootLocations,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getTelefone,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getTipoCliente,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getTiposDeDocumento,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getUserGroups,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.getUsuarios,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.isPessoaJuridica,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.setDataDeNascimento,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.setDiasDeTrial,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.setEndereco,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.setNumeroDeCadastro,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.setPessoaJuridica,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.setPreferenciaDeEnvio,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.setTelefone,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.Licensee.setUsuarios,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.permission.GeneralPermission.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.permission.GeneralPermission.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.permission.Permission.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.permission.Permission.values,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.permission.ViewPermission.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.permission.ViewPermission.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.PermissionType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.PermissionType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.StorageType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.StorageType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.addAccount,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.addCategoriesWithAccess,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.addGroupsToUser,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,5,1,3,0,7,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.addToUserGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.addUsersToGroup,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,3,5,0,6,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.approveDocument,,,,,,,,,,,,,,,,,,,,,,,,,8,6,0,6,3,3,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.confirmDocument,,,,,,,,,,,,,,,,,,,,,,,,,16,36,0,33,5,24,3,3,1,0,15,22,4,18,1,1,1,1,0,,,,,0,,3,0,,0.09,,,,
Method,Public Method - br.com.goclip.model.user.User.convertToSet,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,10,3,7,0,3,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.createProfilePicture,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.deleteDocument,,,,,,,,,,,,,,,,,,,,,,,,,15,17,0,17,4,14,0,13,3,0,11,14,4,10,3,3,3,1,2,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.deleteDocuments,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.deleteProfilePicture,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.documentApprovalReport,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,4,4,0,6,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.enterGroups,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,2,2,0,5,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.equals,,,,,,,,,,,,,,,,,,,,,,,,,4,10,3,7,2,5,0,3,4,1,5,9,2,7,6,6,6,4,3,,,,,3,,1,3,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.filterRemovedDocuments,,,,,,,,,,,,,,,,,,,,,,,,,4,14,2,12,3,9,0,14,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.filterRemovedDocuments,,,,,,,,,,,,,,,,,,,,,,,,,7,26,3,23,3,18,0,21,5,1,10,14,3,11,4,4,4,1,1,,,,,0,,2,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.findDocuments,,,,,,,,,,,,,,,,,,,,,,,,,12,33,3,23,3,18,7,22,5,1,11,15,3,12,4,4,4,1,1,,,,,0,,2,0,,0.30,,,,
Method,Public Method - br.com.goclip.model.user.User.findDocuments,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,5,1,3,5,6,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,,,,
Method,Public Method - br.com.goclip.model.user.User.generatePolicies,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,5,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getAccount,,,,,,,,,,,,,,,,,,,,,,,,,10,3,0,3,1,1,0,3,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getAccountId,,,,,,,,,,,,,,,,,,,,,,,,,61,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getAccounts,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getCategoriesWithAccess,,,,,,,,,,,,,,,,,,,,,,,,,25,18,1,12,3,9,5,11,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,0.42,,,,
Method,Public Method - br.com.goclip.model.user.User.getContratante,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getDocument,,,,,,,,,,,,,,,,,,,,,,,,,12,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getDocumentComments,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,4,7,0,5,2,0,5,7,4,3,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getEmail,,,,,,,,,,,,,,,,,,,,,,,,,21,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getId,,,,,,,,,,,,,,,,,,,,,,,,,73,3,0,3,1,1,0,2,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getLastLogonTime,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getManager,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,,,,
Method,Public Method - br.com.goclip.model.user.User.getNome,,,,,,,,,,,,,,,,,,,,,,,,,16,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getPermissao,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getPermissions,,,,,,,,,,,,,,,,,,,,,,,,,21,13,0,12,2,9,1,9,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,0.08,,,,
Method,Public Method - br.com.goclip.model.user.User.getRecemVisualizados,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getRecentlyViewedDocs,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getSenha,,,,,,,,,,,,,,,,,,,,,,,,,13,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getTimesSearches,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getTiposComAcesso,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getUriProfilePicture,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.getUserGroups,,,,,,,,,,,,,,,,,,,,,,,,,13,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.hasAccessTo,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,1,4,0,6,2,0,2,4,1,3,2,2,3,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.hasAccount,,,,,,,,,,,,,,,,,,,,,,,,,22,7,0,7,3,4,0,7,2,0,3,5,3,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,3,0,3,1,0,3,4,2,2,3,3,3,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.hashPassword,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.hasPermissions,,,,,,,,,,,,,,,,,,,,,,,,,18,5,0,5,1,2,0,3,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.hasRecentlyViewed,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.isFoiRemovido,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.isLogou,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.leaveGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.listAccountRootLocations,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.listAllUsersOfGroup,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.listDocumentVersions,,,,,,,,,,,,,,,,,,,,,,,,,8,26,4,22,7,16,0,14,6,1,13,18,8,10,4,4,4,1,1,,,,,0,,2,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.listUserGroups,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,7,3,5,0,5,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.merge,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,1,10,0,9,32,2,5,11,1,10,6,6,6,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.pushCategoryWithAccess,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.removeCategoriesWithAccess,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.removeLastSeen,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,4,0,8,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.removePermissions,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.removePermissions,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.removeUserFromGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,9,3,7,2,9,1,0,7,8,3,5,1,1,1,1,0,,,,,0,,0,0,,0.22,,,,
Method,Public Method - br.com.goclip.model.user.User.removeUserGroup,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - br.com.goclip.model.user.User.renameDocument,,,,,,,,,,,,,,,,,,,,,,,,,8,14,1,12,2,8,1,12,3,0,5,8,2,6,3,3,4,1,1,,,,,0,,2,0,,0.08,,,,
Method,Public Method - br.com.goclip.model.user.User.replaceDocument,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,10,2,7,11,6,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,1.10,,,,
Method,Public Method - br.com.goclip.model.user.User.reproveDocument,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,3,3,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
