name,wmc,atfd,tcc
org.apache.xerces.impl.xs.identity.Selector.java,18,5,0.24444444444444444
org.apache.xerces.impl.xs.identity.UniqueOrKey.java,0,0,0.0
org.apache.xerces.impl.xs.identity.ValueStore.java,2,0,0.0
org.apache.xerces.impl.xs.identity.XPathMatcher.java,84,42,0.25
org.apache.xerces.impl.xs.models.CMBuilder.java,86,121,0.10909090909090909
org.apache.xerces.impl.xs.models.CMNodeFactory.java,20,13,0.14285714285714285
org.apache.xerces.impl.xs.models.XSAllCM.java,29,4,0.4666666666666667
org.apache.xerces.impl.xs.models.XSCMBinOp.java,17,14,0.0
org.apache.xerces.impl.xs.models.XSCMLeaf.java,11,2,0.5357142857142857
org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf.java,2,0,0.0
org.apache.xerces.impl.xs.models.XSCMUniOp.java,7,5,0.0
org.apache.xerces.impl.xs.models.XSCMValidator.java,8,0,0.0
org.apache.xerces.impl.xs.models.XSDFACM.java,145,86,0.3
org.apache.xerces.impl.xs.models.XSEmptyCM.java,10,2,0.0
org.apache.xerces.impl.xs.opti.AttrImpl.java,10,3,0.022222222222222223
org.apache.xerces.impl.xs.opti.DefaultDocument.java,32,33,0.0020161290322580645
org.apache.xerces.impl.xs.opti.DefaultElement.java,20,20,0.0
org.apache.xerces.impl.xs.opti.DefaultNode.java,37,30,0.0
org.apache.xerces.impl.xs.opti.DefaultText.java,12,20,0.0
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler.java,51,0,0.002352941176470588
org.apache.xerces.impl.xs.opti.ElementImpl.java,50,11,0.13438735177865613
org.apache.xerces.impl.xs.opti.NamedNodeMapImpl.java,15,11,0.10714285714285714
org.apache.xerces.impl.xs.opti.NodeImpl.java,8,0,0.03571428571428571
org.apache.xerces.impl.xs.opti.SchemaDOM.java,76,74,0.07971014492753623
org.apache.xerces.impl.xs.opti.SchemaDOMImplementation.java,10,4,0.1
org.apache.xerces.impl.xs.opti.SchemaDOMParser.java,67,81,0.18769230769230769
org.apache.xerces.impl.xs.opti.SchemaParsingConfig.java,100,105,0.06535947712418301
org.apache.xerces.impl.xs.opti.TextImpl.java,14,3,0.2857142857142857
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.java,64,47,0.0784313725490196
org.apache.xerces.impl.xs.traversers.StAXSchemaParser.java,71,115,0.08333333333333333
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo.java,1,3,0.0
org.apache.xerces.impl.xs.traversers.XSAttributeChecker.java,165,531,0.06060606060606061
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser.java,21,41,0.0
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.java,37,67,0.16666666666666666
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.java,158,222,0.05454545454545454
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser.java,20,33,0.0
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.java,73,119,0.0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.java,164,251,0.17647058823529413
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.java,82,166,0.0
org.apache.xerces.impl.xs.traversers.XSDGroupTraverser.java,34,61,0.0
org.apache.xerces.impl.xs.traversers.XSDHandler.java,757,813,0.01444149720011789
org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser.java,14,25,0.0
org.apache.xerces.impl.xs.traversers.XSDNotationTraverser.java,13,24,0.0
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.java,110,121,0.027777777777777776
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser.java,9,16,0.0
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.java,12,25,0.0
org.apache.xerces.impl.xs.traversers.XSDocumentInfo.java,24,14,0.09090909090909091
org.apache.xerces.impl.xs.util.LSInputListImpl.java,14,4,0.6666666666666666
org.apache.xerces.impl.xs.util.ObjectListImpl.java,20,4,0.7142857142857143
org.apache.xerces.impl.xs.util.ShortListImpl.java,17,3,0.6666666666666666
org.apache.xerces.impl.xs.util.SimpleLocator.java,18,0,0.09558823529411764
org.apache.xerces.impl.xs.util.StringListImpl.java,26,4,0.7142857142857143
org.apache.xerces.impl.xs.util.XInt.java,4,1,0.5
org.apache.xerces.impl.xs.util.XIntPool.java,4,1,0.0
org.apache.xerces.impl.xs.util.XSGrammarPool.java,7,5,0.0
org.apache.xerces.impl.xs.util.XSInputSource.java,4,0,0.3333333333333333
org.apache.xerces.impl.xs.util.XSNamedMap4Types.java,15,2,0.3333333333333333
org.apache.xerces.impl.xs.util.XSNamedMapImpl.java,43,6,0.09803921568627451
org.apache.xerces.impl.xs.util.XSObjectListImpl.java,54,5,0.3715415019762846
org.apache.xerces.jaxp.DefaultValidationErrorHandler.java,4,3,0.0
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl.java,46,43,0.3611111111111111
org.apache.xerces.jaxp.DocumentBuilderImpl.java,40,66,0.0
org.apache.xerces.jaxp.JAXPConstants.java,0,0,0.0
org.apache.xerces.jaxp.JAXPValidatorComponent.java,78,53,0.0033613445378151263
org.apache.xerces.jaxp.SAXParserFactoryImpl.java,26,14,0.21428571428571427
org.apache.xerces.jaxp.SAXParserImpl.java,95,96,0.056666666666666664
org.apache.xerces.jaxp.SchemaValidatorConfiguration.java,10,21,0.0
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl.java,22,0,0.012987012987012988
org.apache.xerces.jaxp.UnparsedEntityHandler.java,51,2,0.6695156695156695
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl.java,8,0,0.0
org.apache.xerces.jaxp.datatype.DurationImpl.java,187,163,0.05689900426742532
org.apache.xerces.jaxp.datatype.SerializedDuration.java,1,0,0.0
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar.java,1,0,0.0
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.java,318,363,0.18330308529945555
org.apache.xerces.jaxp.validation.AbstractXMLSchema.java,5,3,0.0
org.apache.xerces.jaxp.validation.DOMDocumentHandler.java,7,0,0.0
org.apache.xerces.jaxp.validation.DOMResultAugmentor.java,48,32,0.03463203463203463
org.apache.xerces.jaxp.validation.DOMResultBuilder.java,55,87,0.04329004329004329
org.apache.xerces.jaxp.validation.DOMValidatorHelper.java,94,112,0.043478260869565216
org.apache.xerces.jaxp.validation.DraconianErrorHandler.java,4,0,0.0
org.apache.xerces.jaxp.validation.EmptyXMLSchema.java,8,0,0.0
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter.java,9,8,0.0
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool.java,6,0,0.0
org.apache.xerces.jaxp.validation.SimpleXMLSchema.java,10,1,0.0
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool.java,52,41,0.23076923076923078
org.apache.xerces.jaxp.validation.StAXDocumentHandler.java,15,0,0.0
org.apache.xerces.jaxp.validation.StAXEventResultBuilder.java,67,29,0.02564102564102564
org.apache.xerces.jaxp.validation.StAXStreamResultBuilder.java,58,46,0.03463203463203463
org.apache.xerces.jaxp.validation.StAXValidatorHelper.java,121,135,0.08187134502923976
org.apache.xerces.jaxp.validation.StreamValidatorHelper.java,16,55,1.0
org.apache.xerces.jaxp.validation.Util.java,8,25,0.0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.java,193,169,0.0375462718138551
org.apache.xerces.jaxp.validation.ValidatorHelper.java,1,0,0.0
org.apache.xerces.jaxp.validation.ValidatorImpl.java,49,58,0.16666666666666666
org.apache.xerces.jaxp.validation.WeakReferenceXMLSchema.java,3,1,0.0
org.apache.xerces.jaxp.validation.XMLSchema.java,2,0,0.0
org.apache.xerces.jaxp.validation.XMLSchemaFactory.java,68,94,0.07894736842105263
org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager.java,54,90,0.24761904761904763
org.apache.xerces.jaxp.validation.XSGrammarPoolContainer.java,3,0,0.0
org.apache.xerces.parsers.AbstractDOMParser.java,378,354,0.4070707070707071
org.apache.xerces.parsers.AbstractSAXParser.java,303,233,0.08050655811849841
org.apache.xerces.parsers.AbstractXMLDocumentParser.java,50,3,0.004897959183673469
org.apache.xerces.parsers.BasicParserConfiguration.java,38,42,0.03508771929824561
org.apache.xerces.parsers.CachingParserPool.java,23,0,0.1282051282051282
org.apache.xerces.parsers.DOMASBuilderImpl.java,20,19,0.10714285714285714
org.apache.xerces.parsers.DOMParser.java,63,74,0.06666666666666667
org.apache.xerces.parsers.DOMParserImpl.java,251,422,0.008048289738430584
org.apache.xerces.parsers.DTDConfiguration.java,86,90,0.0
org.apache.xerces.parsers.DTDParser.java,28,0,0.0
org.apache.xerces.parsers.IntegratedParserConfiguration.java,14,25,0.3333333333333333
org.apache.xerces.parsers.NonValidatingConfiguration.java,79,74,0.0196078431372549
org.apache.xerces.parsers.ObjectFactory.java,63,20,0.21428571428571427
org.apache.xerces.parsers.SAXParser.java,2,9,0.0
org.apache.xerces.parsers.SecurityConfiguration.java,0,2,0.0
org.apache.xerces.parsers.SecuritySupport.java,23,9,0.0
org.apache.xerces.parsers.SoftReferenceSymbolTableConfiguration.java,0,0,0.0
org.apache.xerces.parsers.StandardParserConfiguration.java,23,56,0.0
org.apache.xerces.parsers.XIncludeAwareParserConfiguration.java,23,40,1.0
org.apache.xerces.parsers.XIncludeParserConfiguration.java,10,38,0.3333333333333333
org.apache.xerces.parsers.XML11Configurable.java,0,0,0.0
org.apache.xerces.parsers.XML11Configuration.java,157,237,0.06653225806451613
org.apache.xerces.parsers.XML11DTDConfiguration.java,130,142,0.07586206896551724
org.apache.xerces.parsers.XML11NonValidatingConfiguration.java,129,115,0.07586206896551724
org.apache.xerces.parsers.XMLDocumentParser.java,0,9,0.0
org.apache.xerces.parsers.XMLGrammarCachingConfiguration.java,16,19,0.0
org.apache.xerces.parsers.XMLGrammarParser.java,0,3,0.0
org.apache.xerces.parsers.XMLGrammarPreparser.java,34,37,0.09166666666666666
org.apache.xerces.parsers.XMLParser.java,2,4,0.0
org.apache.xerces.parsers.XPointerParserConfiguration.java,9,48,0.3333333333333333
org.apache.xerces.stax.DefaultNamespaceContext.java,21,7,0.0
org.apache.xerces.stax.EmptyLocation.java,6,0,0.0
org.apache.xerces.stax.ImmutableLocation.java,5,5,0.0
org.apache.xerces.stax.XMLEventFactoryImpl.java,27,4,0.6285714285714286
org.apache.xerces.stax.events.AttributeImpl.java,8,2,0.1
org.apache.xerces.stax.events.CharactersImpl.java,11,0,0.3
org.apache.xerces.stax.events.CommentImpl.java,4,0,1.0
org.apache.xerces.stax.events.DTDImpl.java,7,2,0.1
org.apache.xerces.stax.events.ElementImpl.java,9,1,0.0
org.apache.xerces.stax.events.EndDocumentImpl.java,1,0,0.0
org.apache.xerces.stax.events.EndElementImpl.java,4,2,0.0
org.apache.xerces.stax.events.EntityDeclarationImpl.java,10,0,0.19047619047619047
org.apache.xerces.stax.events.EntityReferenceImpl.java,6,1,0.3333333333333333
org.apache.xerces.stax.events.NamespaceImpl.java,7,9,0.0
org.apache.xerces.stax.events.NotationDeclarationImpl.java,7,0,0.5
org.apache.xerces.stax.events.ProcessingInstructionImpl.java,7,0,0.6666666666666666
org.apache.xerces.stax.events.StartDocumentImpl.java,13,0,0.14285714285714285
org.apache.xerces.stax.events.StartElementImpl.java,15,7,0.0
org.apache.xerces.stax.events.XMLEventImpl.java,19,1,375
org.apache.xerces.util.AttributesProxy.java,33,28,0.015151515151515152
org.apache.xerces.util.AugmentationsImpl.java,46,7,0.01818181818181818
org.apache.xerces.util.DOMEntityResolverWrapper.java,13,16,0.5
org.apache.xerces.util.DOMErrorHandlerWrapper.java,21,286,0.39285714285714285
org.apache.xerces.util.DOMInputSource.java,6,1,0.3333333333333333
org.apache.xerces.util.DOMUtil.java,174,164,0.0
org.apache.xerces.util.DatatypeMessageFormatter.java,9,8,0.0
org.apache.xerces.util.DefaultErrorHandler.java,6,6,0.0
org.apache.xerces.util.EncodingMap.java,6,2,0.0
org.apache.xerces.util.EntityResolver2Wrapper.java,17,16,0.6
org.apache.xerces.util.EntityResolverWrapper.java,10,12,1.0
org.apache.xerces.util.ErrorHandlerProxy.java,7,0,0.0
org.apache.xerces.util.ErrorHandlerWrapper.java,26,13,0.07352941176470588
org.apache.xerces.util.HTTPInputSource.java,6,1,0.1
org.apache.xerces.util.IntStack.java,13,4,0.8571428571428571
org.apache.xerces.util.JAXPNamespaceContextWrapper.java,26,9,0.19047619047619047
org.apache.xerces.util.LocatorProxy.java,6,6,0.0
org.apache.xerces.util.MessageFormatter.java,1,0,0.0
org.apache.xerces.util.NamespaceSupport.java,34,16,0.6282051282051282
org.apache.xerces.util.ParserConfigurationSettings.java,21,12,0.03571428571428571
org.apache.xerces.util.SAXInputSource.java,18,15,0.6111111111111112
org.apache.xerces.util.SAXLocatorWrapper.java,19,6,0.32727272727272727
org.apache.xerces.util.SAXMessageFormatter.java,9,8,0.0
org.apache.xerces.util.SecurityManager.java,4,0,0.3333333333333333
org.apache.xerces.util.ShadowedSymbolTable.java,6,0,0.0
org.apache.xerces.util.SoftReferenceSymbolTable.java,40,33,0.4
org.apache.xerces.util.StAXInputSource.java,9,0,0.0
org.apache.xerces.util.StAXLocationWrapper.java,16,5,0.38181818181818183
org.apache.xerces.util.SymbolHash.java,23,13,0.6428571428571429
org.apache.xerces.util.SymbolTable.java,30,20,0.5
org.apache.xerces.util.SynchronizedSymbolTable.java,4,0,1.0
org.apache.xerces.util.URI.java,358,42,0.1642512077294686
org.apache.xerces.util.XML11Char.java,72,5,0.3956043956043956
org.apache.xerces.util.XMLAttributesImpl.java,122,74,0.6258064516129033
org.apache.xerces.util.XMLCatalogResolver.java,60,22,0.16911764705882354
org.apache.xerces.util.XMLChar.java,76,0,0.12121212121212122
org.apache.xerces.util.XMLEntityDescriptionImpl.java,14,0,1.0
org.apache.xerces.util.XMLErrorCode.java,5,2,0.0
org.apache.xerces.util.XMLGrammarPoolImpl.java,37,32,0.25757575757575757
org.apache.xerces.util.XMLLocatorWrapper.java,20,9,1.0
org.apache.xerces.util.XMLResourceIdentifierImpl.java,25,0,0.5604395604395604
org.apache.xerces.util.XMLStringBuffer.java,10,4,0.0
org.apache.xerces.util.XMLSymbols.java,0,0,0.0
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport.java,27,15,0.47619047619047616
org.apache.xerces.xinclude.ObjectFactory.java,63,20,0.21428571428571427
org.apache.xerces.xinclude.SecuritySupport.java,23,9,0.0
org.apache.xerces.xinclude.XInclude11TextReader.java,1,1,0.0
org.apache.xerces.xinclude.XIncludeHandler.java,486,345,0.09824854045037532
org.apache.xerces.xinclude.XIncludeMessageFormatter.java,6,6,0.0
org.apache.xerces.xinclude.XIncludeNamespaceSupport.java,6,4,1.0
org.apache.xerces.xinclude.XIncludeTextReader.java,84,53,0.02564102564102564
org.apache.xerces.xni.Augmentations.java,5,0,0.0
org.apache.xerces.xni.NamespaceContext.java,9,0,0.0
org.apache.xerces.xni.QName.java,21,8,0.6666666666666666
org.apache.xerces.xni.XMLAttributes.java,28,0,0.0
org.apache.xerces.xni.XMLDTDContentModelHandler.java,12,0,0.0
org.apache.xerces.xni.XMLDTDHandler.java,22,0,0.0
org.apache.xerces.xni.XMLDocumentFragmentHandler.java,14,0,0.0
org.apache.xerces.xni.XMLDocumentHandler.java,18,0,0.0
org.apache.xerces.xni.XMLLocator.java,9,0,0.0
org.apache.xerces.xni.XMLResourceIdentifier.java,10,0,0.0
org.apache.xerces.xni.XMLString.java,15,3,0.16666666666666666
org.apache.xerces.xni.XNIException.java,6,1,0.3333333333333333
org.apache.xerces.xni.grammars.Grammar.java,1,0,0.0
org.apache.xerces.xni.grammars.XMLDTDDescription.java,1,0,0.0
org.apache.xerces.xni.grammars.XMLGrammarDescription.java,1,0,0.0
org.apache.xerces.xni.grammars.XMLGrammarLoader.java,13,0,0.0
org.apache.xerces.xni.grammars.XMLGrammarPool.java,6,0,0.0
org.apache.xerces.xni.grammars.XMLSchemaDescription.java,6,0,0.0
org.apache.xerces.xni.grammars.XSGrammar.java,2,0,0.0
org.apache.xerces.xni.parser.XMLComponent.java,7,0,0.0
org.apache.xerces.xni.parser.XMLComponentManager.java,2,0,0.0
org.apache.xerces.xni.parser.XMLConfigurationException.java,2,0,0.0
org.apache.xerces.xni.parser.XMLDTDContentModelFilter.java,0,0,0.0
org.apache.xerces.xni.parser.XMLDTDContentModelSource.java,2,0,0.0
org.apache.xerces.xni.parser.XMLDTDFilter.java,0,0,0.0
org.apache.xerces.xni.parser.XMLDTDScanner.java,3,0,0.0
org.apache.xerces.xni.parser.XMLDTDSource.java,2,0,0.0
org.apache.xerces.xni.parser.XMLDocumentFilter.java,0,0,0.0
org.apache.xerces.xni.parser.XMLDocumentScanner.java,2,0,0.0
org.apache.xerces.xni.parser.XMLDocumentSource.java,2,0,0.0
org.apache.xerces.xni.parser.XMLEntityResolver.java,1,0,0.0
org.apache.xerces.xni.parser.XMLErrorHandler.java,3,0,0.0
org.apache.xerces.xni.parser.XMLInputSource.java,12,3,0.09090909090909091
org.apache.xerces.xni.parser.XMLParseException.java,17,15,0.25
org.apache.xerces.xni.parser.XMLParserConfiguration.java,19,0,0.0
org.apache.xerces.xni.parser.XMLPullParserConfiguration.java,3,0,0.0
org.apache.xerces.xpointer.ElementSchemePointer.java,100,38,0.10507246376811594
org.apache.xerces.xpointer.ShortHandPointer.java,32,10,0.18181818181818182
org.apache.xerces.xpointer.XPointerErrorHandler.java,6,6,0.0
org.apache.xerces.xpointer.XPointerHandler.java,145,54,0.05241935483870968
org.apache.xerces.xpointer.XPointerMessageFormatter.java,6,6,0.0
org.apache.xerces.xpointer.XPointerPart.java,8,0,0.0
org.apache.xerces.xpointer.XPointerProcessor.java,4,0,0.0
org.apache.xerces.xs.AttributePSVI.java,1,0,0.0
org.apache.xerces.xs.ElementPSVI.java,4,0,0.0
org.apache.xerces.xs.ItemPSVI.java,14,0,0.0
org.apache.xerces.xs.LSInputList.java,2,0,0.0
org.apache.xerces.xs.PSVIProvider.java,3,0,0.0
org.apache.xerces.xs.ShortList.java,3,0,0.0
org.apache.xerces.xs.StringList.java,3,0,0.0
org.apache.xerces.xs.XSAnnotation.java,2,0,0.0
org.apache.xerces.xs.XSAttributeDeclaration.java,11,0,0.0
org.apache.xerces.xs.XSAttributeGroupDefinition.java,4,0,0.0
org.apache.xerces.xs.XSAttributeUse.java,9,0,0.0
org.apache.xerces.xs.XSComplexTypeDefinition.java,10,0,0.0
org.apache.xerces.xs.XSConstants.java,0,0,0.0
org.apache.xerces.xs.XSElementDeclaration.java,19,0,0.0
org.apache.xerces.xs.XSException.java,0,0,0.0
org.apache.xerces.xs.XSFacet.java,7,0,0.0
org.apache.xerces.xs.XSIDCDefinition.java,5,0,0.0
org.apache.xerces.xs.XSImplementation.java,4,0,0.0
org.apache.xerces.xs.XSLoader.java,5,0,0.0
org.apache.xerces.xs.XSModel.java,13,0,0.0
org.apache.xerces.xs.XSModelGroup.java,4,0,0.0
org.apache.xerces.xs.XSModelGroupDefinition.java,3,0,0.0
org.apache.xerces.xs.XSMultiValueFacet.java,4,0,0.0
org.apache.xerces.xs.XSNamedMap.java,3,0,0.0
org.apache.xerces.xs.XSNamespaceItem.java,11,0,0.0
org.apache.xerces.xs.XSNamespaceItemList.java,2,0,0.0
org.apache.xerces.xs.XSNotationDeclaration.java,4,0,0.0
org.apache.xerces.xs.XSObject.java,4,0,0.0
org.apache.xerces.xs.XSObjectList.java,2,0,0.0
org.apache.xerces.xs.XSParticle.java,5,0,0.0
org.apache.xerces.xs.XSSimpleTypeDefinition.java,20,0,0.0
org.apache.xerces.xs.XSTerm.java,0,0,0.0
org.apache.xerces.xs.XSTypeDefinition.java,7,0,0.0
org.apache.xerces.xs.XSValue.java,7,0,0.0
org.apache.xerces.xs.XSWildcard.java,5,0,0.0
org.apache.xerces.xs.datatypes.ByteList.java,4,0,0.0
org.apache.xerces.xs.datatypes.ObjectList.java,3,0,0.0
org.apache.xerces.xs.datatypes.XSDateTime.java,14,0,0.0
org.apache.xerces.xs.datatypes.XSDecimal.java,6,0,0.0
org.apache.xerces.xs.datatypes.XSDouble.java,1,0,0.0
org.apache.xerces.xs.datatypes.XSFloat.java,1,0,0.0
org.apache.xerces.xs.datatypes.XSQName.java,2,0,0.0
org.apache.xml.serialize.BaseMarkupSerializer.java,257,186,0.06516290726817042
org.apache.xml.serialize.DOMSerializer.java,3,0,0.0
org.apache.xml.serialize.DOMSerializerImpl.java,193,286,0.07602339181286549
org.apache.xml.serialize.ElementState.java,0,0,0.0
org.apache.xml.serialize.EncodingInfo.java,23,16,0.1
org.apache.xml.serialize.Encodings.java,13,15,0.0
org.apache.xml.serialize.HTMLSerializer.java,146,94,0.15555555555555556
org.apache.xml.serialize.HTMLdtd.java,46,8,0.0
org.apache.xml.serialize.IndentPrinter.java,42,10,0.3484848484848485
org.apache.xml.serialize.LineSeparator.java,0,0,0.0
org.apache.xml.serialize.Method.java,0,0,0.0
org.apache.xml.serialize.ObjectFactory.java,63,20,0.21428571428571427
org.apache.xml.serialize.OutputFormat.java,79,34,0.03276955602536998
org.apache.xml.serialize.Printer.java,44,0,0.14102564102564102
org.apache.xml.serialize.SecuritySupport.java,23,9,0.0
org.apache.xml.serialize.Serializer.java,6,0,0.0
org.apache.xml.serialize.SerializerFactory.java,10,13,0.0
org.apache.xml.serialize.SerializerFactoryImpl.java,11,13,0.3333333333333333
org.apache.xml.serialize.TextSerializer.java,44,35,0.0
org.apache.xml.serialize.XHTMLSerializer.java,5,10,0.0
org.apache.xml.serialize.XML11Serializer.java,76,46,0.0
org.apache.xml.serialize.XMLSerializer.java,246,212,0.11666666666666667
org.w3c.dom.html.HTMLDOMImplementation.java,1,0,0.0
