name;atfd;laa;fdp
org.gjt.sp.jedit.bsh.ConsoleInterface:49;0;-1.0;0
org.gjt.sp.jedit.bsh.ConsoleInterface:50;0;-1.0;0
org.gjt.sp.jedit.bsh.ConsoleInterface:51;0;-1.0;0
org.gjt.sp.jedit.bsh.ConsoleInterface:52;0;-1.0;0
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod:80;0;1.0;0
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod:82;0;1.0;0
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod:95;0;1.0;0
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod:97;0;1.0;0
org.gjt.sp.jedit.bsh.EvalError:67;5;0.44444445;2
org.gjt.sp.jedit.bsh.EvalError:87;0;1.0;0
org.gjt.sp.jedit.bsh.EvalError:98;0;1.0;0
org.gjt.sp.jedit.bsh.EvalError:102;0;1.0;0
org.gjt.sp.jedit.bsh.EvalError:106;1;0.6666667;1
org.gjt.sp.jedit.bsh.EvalError:113;1;0.6666667;1
org.gjt.sp.jedit.bsh.EvalError:120;1;0.6666667;1
org.gjt.sp.jedit.bsh.EvalError:127;6;0.4;3
org.gjt.sp.jedit.bsh.EvalError:154;0;1.0;0
org.gjt.sp.jedit.bsh.EvalError:156;0;1.0;0
org.gjt.sp.jedit.bsh.EvalError:161;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:55;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:63;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:74;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:84;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:92;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:112;1;0.85714287;1
org.gjt.sp.jedit.bsh.ExternalNameSpace:154;0;-1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:161;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:173;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:183;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:195;0;1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:204;0;-1.0;0
org.gjt.sp.jedit.bsh.ExternalNameSpace:216;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:260;5;0.2857143;2
org.gjt.sp.jedit.bsh.Interpreter:269;3;0.6666667;1
org.gjt.sp.jedit.bsh.Interpreter:317;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:336;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:343;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:393;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:408;1;0.8;0
org.gjt.sp.jedit.bsh.Interpreter:421;8;0.6363636;6
org.gjt.sp.jedit.bsh.Interpreter:563;1;0.8333333;1
org.gjt.sp.jedit.bsh.Interpreter:580;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:609;15;0.4827586;10
org.gjt.sp.jedit.bsh.Interpreter:717;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:725;1;0.75;1
org.gjt.sp.jedit.bsh.Interpreter:733;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:743;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:758;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:776;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:782;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:788;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:790;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:795;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:811;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:826;2;0.6;2
org.gjt.sp.jedit.bsh.Interpreter:838;1;0.75;1
org.gjt.sp.jedit.bsh.Interpreter:850;5;0.44444445;4
org.gjt.sp.jedit.bsh.Interpreter:874;1;0.8;1
org.gjt.sp.jedit.bsh.Interpreter:882;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:885;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:888;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:891;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:894;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:902;5;0.375;5
org.gjt.sp.jedit.bsh.Interpreter:978;3;0.4;3
org.gjt.sp.jedit.bsh.Interpreter:989;1;0.0;1
org.gjt.sp.jedit.bsh.Interpreter:993;1;0.0;1
org.gjt.sp.jedit.bsh.Interpreter:997;0;-1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1003;3;0.5714286;3
org.gjt.sp.jedit.bsh.Interpreter:1019;4;0.5;2
org.gjt.sp.jedit.bsh.Interpreter:1035;2;0.6;1
org.gjt.sp.jedit.bsh.Interpreter:1069;2;0.33333334;1
org.gjt.sp.jedit.bsh.Interpreter:1078;2;0.0;1
org.gjt.sp.jedit.bsh.Interpreter:1095;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1102;0;-1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1106;3;0.72727275;2
org.gjt.sp.jedit.bsh.Interpreter:1139;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1155;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1159;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1162;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1170;6;0.25;3
org.gjt.sp.jedit.bsh.Interpreter:1191;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1211;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1221;0;1.0;0
org.gjt.sp.jedit.bsh.Interpreter:1229;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:23;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:29;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:38;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:43;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:50;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:58;0;-1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:64;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:69;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:77;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:88;0;1.0;0
org.gjt.sp.jedit.bsh.JJTParserState:106;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:80;1;0.5;1
org.gjt.sp.jedit.bsh.JThis:84;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:120;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:121;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:122;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:123;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:124;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:125;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:126;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:127;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:128;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:129;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:130;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:131;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:132;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:133;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:134;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:135;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:136;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:137;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:138;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:139;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:140;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:141;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:142;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:143;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:144;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:145;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:146;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:147;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:148;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:149;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:150;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:151;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:152;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:153;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:154;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:155;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:156;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:157;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:158;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:159;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:160;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:161;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:162;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:163;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:164;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:165;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:166;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:167;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:168;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:169;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:170;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:173;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:174;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:175;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:176;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:177;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:178;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:179;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:180;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:181;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:182;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:183;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:184;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:185;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:186;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:187;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:188;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:189;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:190;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:191;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:192;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:193;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:194;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:195;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:196;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:197;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:198;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:199;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:200;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:201;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:203;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:205;0;1.0;0
org.gjt.sp.jedit.bsh.JThis:208;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:12;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:80;1;0.9230769;1
org.gjt.sp.jedit.bsh.JavaCharStream:128;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:160;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:168;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:187;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:207;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:247;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:344;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:353;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:357;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:361;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:365;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:369;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:373;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:404;1;0.95454544;1
org.gjt.sp.jedit.bsh.JavaCharStream:424;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:430;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:451;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:456;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:461;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:466;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:475;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:491;0;1.0;0
org.gjt.sp.jedit.bsh.JavaCharStream:502;0;1.0;0
org.gjt.sp.jedit.bsh.LHS:153;6;0.68421054;4
org.gjt.sp.jedit.bsh.LHS:189;14;0.5483871;7
org.gjt.sp.jedit.bsh.LHS:262;0;1.0;0
org.gjt.sp.jedit.bsh.Modifiers:20;1;0.9;1
org.gjt.sp.jedit.bsh.Modifiers:51;1;0.75;1
org.gjt.sp.jedit.bsh.Modifiers:59;0;1.0;0
org.gjt.sp.jedit.bsh.Modifiers:64;0;1.0;0
org.gjt.sp.jedit.bsh.Modifiers:70;0;1.0;0
org.gjt.sp.jedit.bsh.Modifiers:77;0;1.0;0
org.gjt.sp.jedit.bsh.Modifiers:84;0;1.0;0
org.gjt.sp.jedit.bsh.Name:140;0;1.0;0
org.gjt.sp.jedit.bsh.Name:179;0;1.0;0
org.gjt.sp.jedit.bsh.Name:191;0;1.0;0
org.gjt.sp.jedit.bsh.Name:208;0;1.0;0
org.gjt.sp.jedit.bsh.Name:225;16;0.5675676;7
org.gjt.sp.jedit.bsh.Name:473;14;0.46153846;4
org.gjt.sp.jedit.bsh.Name:603;4;0.33333334;3
org.gjt.sp.jedit.bsh.Name:628;2;0.75;2
org.gjt.sp.jedit.bsh.Name:670;5;0.6875;2
org.gjt.sp.jedit.bsh.Name:781;12;0.5714286;5
org.gjt.sp.jedit.bsh.Name:888;5;0.6875;3
org.gjt.sp.jedit.bsh.Name:997;0;1.0;0
org.gjt.sp.jedit.bsh.Name:1003;0;1.0;0
org.gjt.sp.jedit.bsh.Name:1015;1;0.6666667;1
org.gjt.sp.jedit.bsh.Name:1023;0;1.0;0
org.gjt.sp.jedit.bsh.Name:1038;1;0.6666667;1
org.gjt.sp.jedit.bsh.Name:1046;0;1.0;0
org.gjt.sp.jedit.bsh.Name:1063;0;1.0;0
org.gjt.sp.jedit.bsh.NameSource:51;0;-1.0;0
org.gjt.sp.jedit.bsh.NameSource:52;0;-1.0;0
org.gjt.sp.jedit.bsh.NameSource:55;0;-1.0;0
org.gjt.sp.jedit.bsh.NameSpace:124;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:128;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:132;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:197;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:206;0;-1.0;0
org.gjt.sp.jedit.bsh.NameSpace:215;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:221;1;0.75;1
org.gjt.sp.jedit.bsh.NameSpace:234;1;0.8;1
org.gjt.sp.jedit.bsh.NameSpace:256;2;0.71428573;2
org.gjt.sp.jedit.bsh.NameSpace:267;1;0.8;1
org.gjt.sp.jedit.bsh.NameSpace:297;4;0.6363636;3
org.gjt.sp.jedit.bsh.NameSpace:352;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:365;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:376;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:389;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:397;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:410;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:432;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:440;2;0.6;2
org.gjt.sp.jedit.bsh.NameSpace:453;2;0.6;2
org.gjt.sp.jedit.bsh.NameSpace:491;1;0.75;1
org.gjt.sp.jedit.bsh.NameSpace:499;1;0.8;1
org.gjt.sp.jedit.bsh.NameSpace:513;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:520;2;0.33333334;1
org.gjt.sp.jedit.bsh.NameSpace:536;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:555;1;0.6666667;1
org.gjt.sp.jedit.bsh.NameSpace:573;1;0.75;1
org.gjt.sp.jedit.bsh.NameSpace:588;3;0.7;3
org.gjt.sp.jedit.bsh.NameSpace:615;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:631;2;0.5;2
org.gjt.sp.jedit.bsh.NameSpace:640;2;0.75;2
org.gjt.sp.jedit.bsh.NameSpace:669;4;0.6363636;2
org.gjt.sp.jedit.bsh.NameSpace:736;4;0.6363636;4
org.gjt.sp.jedit.bsh.NameSpace:802;1;0.75;1
org.gjt.sp.jedit.bsh.NameSpace:821;5;0.7222222;4
org.gjt.sp.jedit.bsh.NameSpace:876;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:888;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:908;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:958;4;0.6;3
org.gjt.sp.jedit.bsh.NameSpace:1038;2;0.8181818;2
org.gjt.sp.jedit.bsh.NameSpace:1067;2;0.8;2
org.gjt.sp.jedit.bsh.NameSpace:1107;2;0.75;2
org.gjt.sp.jedit.bsh.NameSpace:1140;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1156;2;0.6666667;2
org.gjt.sp.jedit.bsh.NameSpace:1187;4;0.5555556;3
org.gjt.sp.jedit.bsh.NameSpace:1237;6;0.6;4
org.gjt.sp.jedit.bsh.NameSpace:1316;1;0.5;1
org.gjt.sp.jedit.bsh.NameSpace:1326;1;0.75;1
org.gjt.sp.jedit.bsh.NameSpace:1338;1;0.75;1
org.gjt.sp.jedit.bsh.NameSpace:1357;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1367;1;0.0;1
org.gjt.sp.jedit.bsh.NameSpace:1374;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1389;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1406;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1419;1;0.85714287;1
org.gjt.sp.jedit.bsh.NameSpace:1432;0;-1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1439;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1460;1;0.5;1
org.gjt.sp.jedit.bsh.NameSpace:1501;1;0.8;1
org.gjt.sp.jedit.bsh.NameSpace:1516;2;0.5;2
org.gjt.sp.jedit.bsh.NameSpace:1523;2;0.5;2
org.gjt.sp.jedit.bsh.NameSpace:1540;1;0.0;1
org.gjt.sp.jedit.bsh.NameSpace:1552;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1578;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1594;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1611;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1616;1;0.75;1
org.gjt.sp.jedit.bsh.NameSpace:1628;1;0.75;1
org.gjt.sp.jedit.bsh.NameSpace:1636;0;1.0;0
org.gjt.sp.jedit.bsh.NameSpace:1649;1;0.8333333;1
org.gjt.sp.jedit.bsh.NameSpace:1669;3;0.7;3
org.gjt.sp.jedit.bsh.Node:50;0;-1.0;0
org.gjt.sp.jedit.bsh.Node:56;0;-1.0;0
org.gjt.sp.jedit.bsh.Node:62;0;-1.0;0
org.gjt.sp.jedit.bsh.Node:63;0;-1.0;0
org.gjt.sp.jedit.bsh.Node:69;0;-1.0;0
org.gjt.sp.jedit.bsh.Node:75;0;-1.0;0
org.gjt.sp.jedit.bsh.Node:80;0;-1.0;0
org.gjt.sp.jedit.bsh.ParseException:55;0;1.0;0
org.gjt.sp.jedit.bsh.ParseException:59;0;1.0;0
org.gjt.sp.jedit.bsh.ParseException:145;1;0.5;1
org.gjt.sp.jedit.bsh.ParseException:161;7;0.6111111;3
org.gjt.sp.jedit.bsh.ParseException:221;0;1.0;0
org.gjt.sp.jedit.bsh.ParseException:268;1;0.0;1
org.gjt.sp.jedit.bsh.ParseException:273;5;0.5;3
org.gjt.sp.jedit.bsh.ParseException:297;1;0.0;1
org.gjt.sp.jedit.bsh.Parser:34;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:38;1;0.6666667;1
org.gjt.sp.jedit.bsh.Parser:42;1;0.6666667;1
org.gjt.sp.jedit.bsh.Parser:49;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:53;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:66;2;0.33333334;1
org.gjt.sp.jedit.bsh.Parser:72;2;0.6666667;2
org.gjt.sp.jedit.bsh.Parser:95;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:123;4;0.5555556;1
org.gjt.sp.jedit.bsh.Parser:136;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:165;2;0.8888889;2
org.gjt.sp.jedit.bsh.Parser:238;7;0.6666667;3
org.gjt.sp.jedit.bsh.Parser:307;5;0.8148148;3
org.gjt.sp.jedit.bsh.Parser:385;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:416;3;0.8125;1
org.gjt.sp.jedit.bsh.Parser:486;2;0.8181818;2
org.gjt.sp.jedit.bsh.Parser:538;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:576;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:656;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:714;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:767;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:828;1;0.9411765;1
org.gjt.sp.jedit.bsh.Parser:880;9;0.59090906;9
org.gjt.sp.jedit.bsh.Parser:956;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:989;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:1013;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:1052;1;0.85714287;1
org.gjt.sp.jedit.bsh.Parser:1085;2;0.9;2
org.gjt.sp.jedit.bsh.Parser:1142;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:1181;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:1224;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:1267;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:1310;2;0.7777778;2
org.gjt.sp.jedit.bsh.Parser:1342;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:1385;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:1428;2;0.7777778;2
org.gjt.sp.jedit.bsh.Parser:1456;2;0.875;2
org.gjt.sp.jedit.bsh.Parser:1523;2;0.85714287;2
org.gjt.sp.jedit.bsh.Parser:1582;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:1625;2;0.8181818;2
org.gjt.sp.jedit.bsh.Parser:1672;2;0.93939394;2
org.gjt.sp.jedit.bsh.Parser:1740;2;0.75;2
org.gjt.sp.jedit.bsh.Parser:1761;2;0.75;2
org.gjt.sp.jedit.bsh.Parser:1782;2;0.9310345;2
org.gjt.sp.jedit.bsh.Parser:1850;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:1903;3;0.9;2
org.gjt.sp.jedit.bsh.Parser:1963;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2010;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2053;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2084;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2122;7;0.6818182;3
org.gjt.sp.jedit.bsh.Parser:2199;4;0.8181818;3
org.gjt.sp.jedit.bsh.Parser:2324;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2341;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2345;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2349;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2412;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2428;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2488;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2567;1;0.9756098;1
org.gjt.sp.jedit.bsh.Parser:2653;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2659;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2699;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2730;2;0.7777778;2
org.gjt.sp.jedit.bsh.Parser:2750;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2754;0;-1.0;0
org.gjt.sp.jedit.bsh.Parser:2758;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2814;1;0.9;1
org.gjt.sp.jedit.bsh.Parser:2861;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2903;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:2941;1;0.90909094;1
org.gjt.sp.jedit.bsh.Parser:2981;3;0.9375;1
org.gjt.sp.jedit.bsh.Parser:3129;2;0.85714287;2
org.gjt.sp.jedit.bsh.Parser:3191;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3236;2;0.8;2
org.gjt.sp.jedit.bsh.Parser:3285;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3327;0;-1.0;0
org.gjt.sp.jedit.bsh.Parser:3331;1;0.8888889;1
org.gjt.sp.jedit.bsh.Parser:3359;1;0.8888889;1
org.gjt.sp.jedit.bsh.Parser:3387;1;0.9705882;1
org.gjt.sp.jedit.bsh.Parser:3453;1;0.8888889;1
org.gjt.sp.jedit.bsh.Parser:3491;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3523;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3583;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3589;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3595;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3601;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3607;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3613;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3619;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3625;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3631;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3637;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3643;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3649;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3655;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3661;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3667;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3673;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3679;0;1.0;0
org.gjt.sp.jedit.bsh.Parser:3685;0;1.0;0
