name;wmc;atfd;tcc
org.gjt.sp.jedit.bsh.BSHAmbiguousName;11;3;0.06666666666666667
org.gjt.sp.jedit.bsh.BSHArguments;3;2;0.0
org.gjt.sp.jedit.bsh.BSHArrayDimensions;12;8;0.6666666666666666
org.gjt.sp.jedit.bsh.BSHArrayInitializer;12;4;0.0
org.gjt.sp.jedit.bsh.BSHAssignment;39;10;0.0
org.gjt.sp.jedit.bsh.BSHBinaryExpression;38;9;0.0
org.gjt.sp.jedit.bsh.BSHBlock;18;3;0.3333333333333333
org.gjt.sp.jedit.bsh.BSHCastExpression;2;2;0.0
org.gjt.sp.jedit.bsh.BSHClassDeclaration;7;4;1.0
org.gjt.sp.jedit.bsh.BSHEnhancedForStatement;15;7;0.0
org.gjt.sp.jedit.bsh.BSHForStatement;16;1;0.0
org.gjt.sp.jedit.bsh.BSHFormalComment;0;0;0.0
org.gjt.sp.jedit.bsh.BSHFormalParameter;4;0;0.0
org.gjt.sp.jedit.bsh.BSHFormalParameters;10;2;0.6666666666666666
org.gjt.sp.jedit.bsh.BSHIfStatement;8;2;0.0
org.gjt.sp.jedit.bsh.BSHImportDeclaration;6;1;0.0
org.gjt.sp.jedit.bsh.BSHLiteral;20;2;0.5
org.gjt.sp.jedit.bsh.BSHMethodDeclaration;18;5;0.47619047619047616
org.gjt.sp.jedit.bsh.BSHMethodInvocation;11;6;0.0
org.gjt.sp.jedit.bsh.BSHPackageDeclaration;1;4;0.0
org.gjt.sp.jedit.bsh.BSHPrimaryExpression;12;0;0.0
org.gjt.sp.jedit.bsh.BSHPrimarySuffix;41;18;0.1
org.gjt.sp.jedit.bsh.BSHPrimitiveType;1;0;0.0
org.gjt.sp.jedit.bsh.BSHReturnStatement;2;1;0.0
org.gjt.sp.jedit.bsh.BSHReturnType;5;1;0.3333333333333333
org.gjt.sp.jedit.bsh.BSHStatementExpressionList;2;1;0.0
org.gjt.sp.jedit.bsh.BSHSwitchLabel;2;0;0.0
org.gjt.sp.jedit.bsh.BSHSwitchStatement;17;6;0.0
org.gjt.sp.jedit.bsh.BSHTernaryExpression;2;0;0.0
org.gjt.sp.jedit.bsh.BSHThrowStatement;2;0;0.0
org.gjt.sp.jedit.bsh.BSHTryStatement;18;14;0.0
org.gjt.sp.jedit.bsh.BSHType;31;13;0.2857142857142857
org.gjt.sp.jedit.bsh.BSHTypedVariableDeclaration;9;6;0.0
org.gjt.sp.jedit.bsh.BSHUnaryExpression;22;7;1.0
org.gjt.sp.jedit.bsh.BSHVariableDeclarator;6;3;0.0
org.gjt.sp.jedit.bsh.BSHWhileStatement;11;1;0.0
org.gjt.sp.jedit.bsh.BlockNameSpace;12;1;0.0
org.gjt.sp.jedit.bsh.BshClassManager;72;17;0.0142602495543672
org.gjt.sp.jedit.bsh.BshIterator;2;0;0.0
org.gjt.sp.jedit.bsh.BshMethod;43;32;0.2777777777777778
org.gjt.sp.jedit.bsh.CallStack;14;5;0.0
org.gjt.sp.jedit.bsh.Capabilities;12;1;0.1
org.gjt.sp.jedit.bsh.ClassGenerator;6;0;0.0
org.gjt.sp.jedit.bsh.ClassGeneratorImpl;33;33;0.0
org.gjt.sp.jedit.bsh.ClassGeneratorUtil;143;81;0.09462365591397849
org.gjt.sp.jedit.bsh.ClassIdentifier;2;1;0.0
org.gjt.sp.jedit.bsh.ClassPathException;0;0;0.0
org.gjt.sp.jedit.bsh.CollectionManager;23;4;0.01818181818181818
org.gjt.sp.jedit.bsh.CommandLineReader;9;3;0.0
org.gjt.sp.jedit.bsh.ConsoleInterface;6;0;0.0
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod;7;0;0.16666666666666666
org.gjt.sp.jedit.bsh.EvalError;23;12;0.43636363636363634
org.gjt.sp.jedit.bsh.ExternalNameSpace;19;1;0.0
org.gjt.sp.jedit.bsh.Interpreter;151;79;0.035940803382663845
org.gjt.sp.jedit.bsh.InterpreterError;0;0;0.0
org.gjt.sp.jedit.bsh.JJTParserState;16;0;0.4666666666666667
org.gjt.sp.jedit.bsh.JThis;94;4;0.0
org.gjt.sp.jedit.bsh.JavaCharStream;93;3;0.6631578947368421
org.gjt.sp.jedit.bsh.LHS;31;21;1.0
org.gjt.sp.jedit.bsh.Modifiers;18;2;0.14285714285714285
org.gjt.sp.jedit.bsh.Name;146;58;0.5142857142857142
org.gjt.sp.jedit.bsh.NameSource;3;0;0.0
org.gjt.sp.jedit.bsh.NameSpace;209;56;0.07142857142857142
org.gjt.sp.jedit.bsh.Node;7;0;0.0
org.gjt.sp.jedit.bsh.ParseException;36;15;0.09523809523809523
org.gjt.sp.jedit.bsh.Parser;2115;160;0.1436206752115272
org.gjt.sp.jedit.bsh.ParserConstants;0;0;0.0
org.gjt.sp.jedit.bsh.ParserTokenManager;760;21;0.49178743961352656
org.gjt.sp.jedit.bsh.ParserTreeConstants;0;0;0.0
org.gjt.sp.jedit.bsh.Primitive;274;108;0.07386363636363637
org.gjt.sp.jedit.bsh.Reflect;139;98;0.0
org.gjt.sp.jedit.bsh.ReflectError;0;0;0.0
org.gjt.sp.jedit.bsh.ReflectManager;5;0;0.0
org.gjt.sp.jedit.bsh.Remote;18;17;0.0
org.gjt.sp.jedit.bsh.ReturnControl;0;0;0.0
org.gjt.sp.jedit.bsh.SimpleNode;32;7;0.08333333333333333
org.gjt.sp.jedit.bsh.StringUtil;15;6;0.0
org.gjt.sp.jedit.bsh.TargetError;12;2;0.06666666666666667
org.gjt.sp.jedit.bsh.This;31;12;0.35714285714285715
org.gjt.sp.jedit.bsh.Token;3;0;0.0
org.gjt.sp.jedit.bsh.TokenMgrError;17;0;0.0
org.gjt.sp.jedit.bsh.Types;97;61;0.05555555555555555
org.gjt.sp.jedit.bsh.UtilEvalError;4;1;0.0
org.gjt.sp.jedit.bsh.UtilTargetError;2;0;0.0
org.gjt.sp.jedit.bsh.Variable;16;4;0.32142857142857145
org.gjt.sp.jedit.bsh.XThis;19;13;0.0
org.gjt.sp.jedit.bsh.classpath.BshClassLoader;18;4;0.0
org.gjt.sp.jedit.bsh.classpath.BshClassPath;139;34;0.04964539007092199
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl;67;16;0.21904761904761905
org.gjt.sp.jedit.bsh.classpath.ClassPathListener;1;0;0.0
org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader;5;3;0.0
org.gjt.sp.jedit.bsh.collection.CollectionIterator;6;2;0.0
org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl;7;0;0.0
org.gjt.sp.jedit.bsh.commands.dir;14;12;0.0
org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector;27;9;1.0
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassVisitor;5;0;0.0
